http://dbpedia.org/ontology/Film;http://dbpedia.org/ontology/Film;;Name the TV show whose company is <A> and written by <B>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/company> <A> . ?uri <http://dbpedia.org/property/writer> <B> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/company> ?a . ?uri <http://dbpedia.org/property/writer> ?b . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };bb91e0c70abe4131a829b7d72b517d80
;;;Name the TV show whose composer is <A> and company as <B> ?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/composer> <A> . ?uri <http://dbpedia.org/property/company> <B> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/composer> ?a . ?uri <http://dbpedia.org/property/company> ?b . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };584cc0fdb95040f19cc8ee83fa1c62bb
http://dbpedia.org/ontology/TelevisionShow;http://dbpedia.org/ontology/Broadcaster;;Name the TV show whose network is <B> and is the subsequent work of <A> ?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/network> <B> . ?uri <http://dbpedia.org/ontology/subsequentWork> <A> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/network> ?b . ?uri <http://dbpedia.org/ontology/subsequentWork> ?a . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };ace6e364c8cc4f1fb0813dc404b6fae6
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/TelevisionShow;;Name the TV show whose opening theme is <A> and the subsequent work is <B>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/openingTheme> <A> . ?uri <http://dbpedia.org/ontology/subsequentWork> <B> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/openingTheme> ?a . ?uri <http://dbpedia.org/ontology/subsequentWork> ?b . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };652f41e8f5324124af1f9e41d9127e5d
http://dbpedia.org/ontology/Writer;http://dbpedia.org/ontology/Broadcaster;;Name the TV show whose producer is <A> and company is <B> ?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/producer> <A> . ?uri <http://dbpedia.org/ontology/company> <B> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/property/producer> ?a . ?uri <http://dbpedia.org/ontology/company> ?b . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };5be47b8830304a13bc505638e513ee8e
http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/Broadcaster;;Name the TV show with <A> as artist and <B> as the channel ?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/creator> <A> . ?uri <http://dbpedia.org/property/channel> <B> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/property/creator> ?a . ?uri <http://dbpedia.org/property/channel> ?b . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };0f40e662368f43ac9aaa550638105eee
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;Name the TV show with artist <B> and cast member <A> ?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/artist> <B> . ?uri <http://dbpedia.org/ontology/starring> <A> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/property/artist> ?b . ?uri <http://dbpedia.org/ontology/starring> ?a . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };48ed9662c9d34e7bb7ff13ec8d02c81f
http://dbpedia.org/ontology/Band;;;Name the TV show with distributor as <B> and has theme music composed by <A> ?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/distributor> <B> . ?uri <http://dbpedia.org/property/themeMusicComposer> <A> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/distributor> ?b . ?uri <http://dbpedia.org/property/themeMusicComposer> ?a . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };c300cea324644ae39031003ca3d6aa2d
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;;Name the tv show with judges <A> and <B>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/judges> <A> . ?uri <http://dbpedia.org/property/judges> <B> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/property/judges> ?a . ?uri <http://dbpedia.org/property/judges> ?b . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };218fb3f1f7bf4d3599daaf5a95885fbe
http://dbpedia.org/ontology/Band;http://dbpedia.org/ontology/Broadcaster;;Name the TV show with theme music by <A> and broadcasted on <B> ?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/network> <B> . ?uri <http://dbpedia.org/property/themeMusicComposer> <A> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/property/network> ?b . ?uri <http://dbpedia.org/property/themeMusicComposer> ?a . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };e7cb1c037fd84b45a5a0b5e4de0f3ef2
http://dbpedia.org/ontology/Broadcaster;;;Name the TV shows owned by divisions of <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/parent> <A> . ?uri <http://dbpedia.org/property/company> ?x . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a where { ?x <http://dbpedia.org/property/parent> ?a . ?uri <http://dbpedia.org/property/company> ?x . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };d8a37738293349dca33bdc20e691151e
http://dbpedia.org/ontology/Broadcaster;http://dbpedia.org/ontology/Film|http://dbpedia.org/ontology/TelevisionShow;;Name the TV shows related to <B> and is aired on <A> ?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/related> <B> . ?uri <http://dbpedia.org/ontology/network> <A> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/related> ?b . ?uri <http://dbpedia.org/ontology/network> ?a . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };eee8cd2ce7864cc18d521259b6385d55
http://dbpedia.org/class/yago/FilmMaker110088390;http://dbpedia.org/ontology/Person;;Name the TV shows whose developer is <A> and executive producer is <B>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/developer> <A> . ?uri <http://dbpedia.org/ontology/executiveProducer> <B> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/developer> ?a . ?uri <http://dbpedia.org/ontology/executiveProducer> ?b . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };fe352180bf17436ba61fb0416e17d291
;http://dbpedia.org/ontology/Broadcaster;;Name the TV shows with network as <B> and company as <A> ?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/network> <B> . ?uri <http://dbpedia.org/property/company> <A> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/network> ?b . ?uri <http://dbpedia.org/property/company> ?a . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };7c500d33868d4336a446b69df7d357c0
http://dbpedia.org/ontology/TelevisionShow;;;Over how many cities did the <A>, Season 11 take place?;SELECT DISTINCT COUNT(?uri) where { <A> <http://dbpedia.org/property/city> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/city> ?uri };3e719418e0ae4a06bc1819295c66394e
http://dbpedia.org/ontology/Person;;;Some movies whose screenplay is done by <A> born people?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/birthPlace> <A> . ?uri <http://dbpedia.org/property/screenplay> ?x };select distinct ?a where { ?x <http://dbpedia.org/ontology/birthPlace> ?a . ?uri <http://dbpedia.org/property/screenplay> ?x };b9b27ecb9a874649a57739e1ec0b5ab4
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;;;Through which label did <A> produce his movie?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/producer> <A> . ?x <http://dbpedia.org/property/label> ?uri . ?x a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?x <http://dbpedia.org/property/producer> ?a . ?x <http://dbpedia.org/property/label> ?uri . ?x a <http://dbpedia.org/ontology/Film> };b41762bf722a4fa7a80d93b0759d28c6
http://dbpedia.org/ontology/WrittenWork;;;To which series <A> belong to ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/series> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/series> ?uri };936e49d38fb344b8a243aafc31b75630
http://dbpedia.org/ontology/Person;;;To which series does the character of <A> belong?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/series> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/series> ?uri };8c42485e42e641b297c1b7b9bc431f71
http://dbpedia.org/ontology/Film;http://dbpedia.org/ontology/Person;;Was <A> cinematographed by <B>Cronenweth?;ASK where { <A> <http://dbpedia.org/ontology/cinematography> <B> };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/cinematography> ?b };4b3b5256bbe842d685027d2c18454d38
http://dbpedia.org/ontology/Film;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/class/yago/Editor110044879;;Was <A> edited by <B>?;ASK where { <A> <http://dbpedia.org/ontology/editing> <B> };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/editing> ?b };ccd7bfe91df242cba413e7b850bdff5e
http://dbpedia.org/ontology/Film;http://dbpedia.org/class/yago/Editor110044879;;Was <A> edited by <B>?;ASK where { <A> <http://dbpedia.org/ontology/editing> <B> };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/editing> ?b };959ab2e634754cfaa81e52b342c5d1c8
http://dbpedia.org/ontology/Film;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/class/yago/Editor110044879;;Was <A> edited by <B>?;ASK where { <A> <http://dbpedia.org/ontology/editing> <B> };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/editing> ?b };2d35b5fc3d04477aad9ca12f1abfdc9c
http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;http://dbpedia.org/ontology/Film;;Was <A> the director of the <B>?;ASK where { <B> <http://dbpedia.org/ontology/cinematography> <A> };select distinct ?a, ?b where { ?b <http://dbpedia.org/ontology/cinematography> ?a };2ca6b83130654efb9992783432c6e211
http://dbpedia.org/ontology/WrittenWork;http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/Writer;;Was <B> a character of <A>?;ASK where { <A> <http://dbpedia.org/property/characters> <B> };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/characters> ?b };da7765ddd30747a8a4f9e56b2c133576
http://dbpedia.org/ontology/TelevisionEpisode;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;Was <B> a guest on <A>?;ASK where { <A> <http://dbpedia.org/property/guests> <B> };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/guests> ?b };ba52d02c389e44feaf5d0a833e155c0e
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Film;;Was <B> cinematographed by <A>?;ASK where { <B> <http://dbpedia.org/property/cinematography> <A> };select distinct ?a, ?b where { ?b <http://dbpedia.org/property/cinematography> ?a };fd11cddf34d54d3c87f3d536773a9c09
http://dbpedia.org/ontology/Film;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;;Was <B> the cinematographer of <A>?;ASK where { <A> <http://dbpedia.org/property/cinematography> <B> };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/cinematography> ?b };f1eae8d8caba4bae88873a154dfec671
http://dbpedia.org/ontology/Film;http://dbpedia.org/ontology/Person;;Was <B> the cinematographer of <A>?;ASK where { <A> <http://dbpedia.org/ontology/cinematography> <B> };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/cinematography> ?b };efcc04cf1e59487e9a5018d7fd3412e0
http://dbpedia.org/ontology/Film;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/ontology/MusicalArtist;;Was the <A> narrated by <B>?;ASK where { <A> <http://dbpedia.org/property/narrator> <B> };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/narrator> ?b };4f51e2f2604c49609c5b28c6d129bf7d
http://dbpedia.org/ontology/Film;;;What  awards did the cast members of <A> win?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/starring> ?x . ?x <http://dbpedia.org/property/awards> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/starring> ?x . ?x <http://dbpedia.org/property/awards> ?uri };a8d5e073c778486bb2d6db640cf49768
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/class/yago/Editor110044879;http://dbpedia.org/ontology/Person;;What <A> directed movie has  photography director as <B> ?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/cinematography> <B> . ?uri <http://dbpedia.org/property/director> <A> . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/cinematography> ?b . ?uri <http://dbpedia.org/property/director> ?a . ?uri a <http://dbpedia.org/ontology/Film> };bf9af6758f024671b29e7786a3bd5039
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Film;;What actor of <B> of <A>?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/property/starring> ?uri . <A> <http://dbpedia.org/ontology/relation> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/property/starring> ?uri . ?a <http://dbpedia.org/ontology/relation> ?uri };649d452e63834157a29c6a1db0e777fa
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390;http://dbpedia.org/ontology/Film;;What actor starred in <B> and is married to <A>?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/property/starring> ?uri . <A> <http://dbpedia.org/property/spouse> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/property/starring> ?uri . ?a <http://dbpedia.org/property/spouse> ?uri };be6257ece9e546bc821b110aed45c1b1
http://dbpedia.org/ontology/Person;;;What are all the TV shows which are related to the ones produced by <A>?;SELECT DISTINCT COUNT(?uri) where { ?x <http://dbpedia.org/ontology/executiveProducer> <A> . ?uri <http://dbpedia.org/ontology/related> ?x . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a where { ?x <http://dbpedia.org/ontology/executiveProducer> ?a . ?uri <http://dbpedia.org/ontology/related> ?x . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };7e6d0482a40245e6bf7602e2ad0d65ed
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;;;What are some characters of series produced by <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/executiveProducer> <A> . ?uri <http://dbpedia.org/ontology/series> ?x };select distinct ?a where { ?x <http://dbpedia.org/ontology/executiveProducer> ?a . ?uri <http://dbpedia.org/ontology/series> ?x };00d182c2fc044872afb893ada8c680ed
http://dbpedia.org/ontology/Film;;;What are some fictional characters whose voice is in <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/voice> <A> };select distinct ?a where { ?uri <http://dbpedia.org/ontology/voice> ?a };6b6b25414e6d41a79396ddd1c583fe07
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;;What are some movies whose distributer's CEO is <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/keyPeople> <A> . ?uri <http://dbpedia.org/property/distributor> ?x . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?x <http://dbpedia.org/property/keyPeople> ?a . ?uri <http://dbpedia.org/property/distributor> ?x . ?uri a <http://dbpedia.org/ontology/Film> };990acb5fafe142619ee7ad93a614fcf9
http://dbpedia.org/ontology/Person;;;What are some movies whose distributors are led by <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/keyPerson> <A> . ?uri <http://dbpedia.org/property/distributor> ?x . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?x <http://dbpedia.org/ontology/keyPerson> ?a . ?uri <http://dbpedia.org/property/distributor> ?x . ?uri a <http://dbpedia.org/ontology/Film> };5dd25945300c4882b7f41d51f864edbf
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;;What are some movies whose score is composed by relatives of <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/relatives> <A> . ?uri <http://dbpedia.org/property/music> ?x . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?x <http://dbpedia.org/property/relatives> ?a . ?uri <http://dbpedia.org/property/music> ?x . ?uri a <http://dbpedia.org/ontology/Film> };e0e0942378134df3b26ed071efe372b3
;;;What are some movies written by British <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/nationality> <A> . ?uri <http://dbpedia.org/ontology/writer> ?x . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?x <http://dbpedia.org/ontology/nationality> ?a . ?uri <http://dbpedia.org/ontology/writer> ?x . ?uri a <http://dbpedia.org/ontology/Film> };709cd39da1d043b3bd5f9c07c32b7664
http://dbpedia.org/ontology/TelevisionShow;;;What are some other great things by the person who produced <A>?;SELECT DISTINCT COUNT(?uri) where { <A> <http://dbpedia.org/ontology/producer> ?x . ?x <http://dbpedia.org/property/notableworks> ?uri . ?x a <http://dbpedia.org/ontology/Person> };select distinct ?a where { ?a <http://dbpedia.org/ontology/producer> ?x . ?x <http://dbpedia.org/property/notableworks> ?uri . ?x a <http://dbpedia.org/ontology/Person> };96c4bef12a134fb8bb1ac835d064c51a
http://dbpedia.org/ontology/Broadcaster;;;What are some shows by <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/network> <A> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a where { ?uri <http://dbpedia.org/property/network> ?a . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };e7fab35dd5cf469895cae4ef222fbcd7
;;;What are some shows whose voice actors play the <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/instrument> <A> . ?uri <http://dbpedia.org/property/voices> ?x . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a where { ?x <http://dbpedia.org/ontology/instrument> ?a . ?uri <http://dbpedia.org/property/voices> ?x . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };829939d409714b7b9fb93dfd57ceccc9
http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/ontology/MusicalArtist;;;What are some tv shows created by <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/creator> <A> . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a where { ?uri <http://dbpedia.org/property/creator> ?a . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };ce328b878c624b718d5f92fe48d01626
http://dbpedia.org/ontology/Person;;;What are some TV shows similar to the one produced by <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/producer> <A> . ?uri <http://dbpedia.org/ontology/related> ?x . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a where { ?x <http://dbpedia.org/property/producer> ?a . ?uri <http://dbpedia.org/ontology/related> ?x . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };8b2570a474e64d91bdf32a893692ac55
;;;What are some TV shows whose voice actors are from <A>, US?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/birthPlace> <A> . ?uri <http://dbpedia.org/property/voices> ?x . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };select distinct ?a where { ?x <http://dbpedia.org/property/birthPlace> ?a . ?uri <http://dbpedia.org/property/voices> ?x . ?uri a <http://dbpedia.org/ontology/TelevisionShow> };3722e91c57c84a39bac14bfe89532583
http://dbpedia.org/ontology/Film|http://dbpedia.org/ontology/TelevisionShow;;;What are the awards won by the film director of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/director> ?x . ?x <http://dbpedia.org/property/awards> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/director> ?x . ?x <http://dbpedia.org/property/awards> ?uri };973615440e0f471487e7bb99d0e2084c
http://dbpedia.org/ontology/Film;;;What are the awards won by the film editor of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/editing> ?x . ?x <http://dbpedia.org/ontology/award> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/editing> ?x . ?x <http://dbpedia.org/ontology/award> ?uri };c7127b97150141d8843721bc8b9fdc6f
http://dbpedia.org/ontology/Film;;;What are the awards won by the film editor of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/editing> ?x . ?x <http://dbpedia.org/property/awards> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/editing> ?x . ?x <http://dbpedia.org/property/awards> ?uri };64e38f50da46457e8bb6a34f4d6cb76f
http://dbpedia.org/ontology/MusicalWork;;;What are the awards won by the producer of <A>;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/producer> ?x . ?x <http://dbpedia.org/property/awards> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/producer> ?x . ?x <http://dbpedia.org/property/awards> ?uri };339f9ccfb682456ab0f1e7f580a2d27e
http://dbpedia.org/ontology/Film;;;What are the awards won by the producer of <A> (film)?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/producer> ?x . ?x <http://dbpedia.org/ontology/award> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/producer> ?x . ?x <http://dbpedia.org/ontology/award> ?uri };0f04c3c74476410791c8a43465ba6918
http://dbpedia.org/ontology/Film;;;What are the birth place of the people who are the star of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/starring> ?x . ?x <http://dbpedia.org/ontology/birthPlace> ?uri . ?x a <http://dbpedia.org/ontology/Person> };select distinct ?a where { ?a <http://dbpedia.org/ontology/starring> ?x . ?x <http://dbpedia.org/ontology/birthPlace> ?uri . ?x a <http://dbpedia.org/ontology/Person> };bac4ecaac8954b3d83266bf1363bd5c8
http://dbpedia.org/ontology/Broadcaster;;;What are the broadcast areas of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/broadcastArea> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/broadcastArea> ?uri };ca66ad5b2f544c31a6254b0ba2808274
http://dbpedia.org/ontology/Film;;;What are the central characters in <A> series?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/series> <A> };select distinct ?a where { ?uri <http://dbpedia.org/ontology/series> ?a };94e0f81983644e299c03baa26e68409f
;;;What are the films whose atleast one cast member died due to <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/deathCause> <A> . ?uri <http://dbpedia.org/property/starring> ?x . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?x <http://dbpedia.org/ontology/deathCause> ?a . ?uri <http://dbpedia.org/property/starring> ?x . ?uri a <http://dbpedia.org/ontology/Film> };14beb01d38c546a58565e06c61c1f773
http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;;;What are the movies directed by <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/director> <A> . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?uri <http://dbpedia.org/ontology/director> ?a . ?uri a <http://dbpedia.org/ontology/Film> };8c563a445be548dcbe86117be621f124
http://dbpedia.org/class/yago/FilmMaker110088390;;;What are the movies produced by <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/producer> <A> . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?uri <http://dbpedia.org/property/producer> ?a . ?uri a <http://dbpedia.org/ontology/Film> };13935f6f7c0546b48d83d2817eeb3a84
;;;What are the movies whose cast members are signed up with <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/label> <A> . ?uri <http://dbpedia.org/property/starring> ?x . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?x <http://dbpedia.org/property/label> ?a . ?uri <http://dbpedia.org/property/starring> ?x . ?uri a <http://dbpedia.org/ontology/Film> };8771e72d14ca4063839d6058b825dcde
http://dbpedia.org/ontology/Person;;;What are the movies whose cinematographer is <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/cinematography> <A> . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?uri <http://dbpedia.org/ontology/cinematography> ?a . ?uri a <http://dbpedia.org/ontology/Film> };c782fe8362e4411692072d564ba4fedb
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/class/yago/Editor110044879;;;What are the movies whose director is <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/director> <A> . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?uri <http://dbpedia.org/property/director> ?a . ?uri a <http://dbpedia.org/ontology/Film> };83f39c859fbc4eeaa715eb2c8e319759
http://dbpedia.org/ontology/Person;;;What are the movies whose director of photography is <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/cinematography> <A> . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?uri <http://dbpedia.org/property/cinematography> ?a . ?uri a <http://dbpedia.org/ontology/Film> };eb7991936f3c4df097078005049ad9ba
http://dbpedia.org/ontology/Film;;;What are the movies whose director's daughter is <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/child> <A> . ?uri <http://dbpedia.org/property/director> ?x . ?uri a <http://dbpedia.org/ontology/Film> };select distinct ?a where { ?x <http://dbpedia.org/ontology/child> ?a . ?uri <http://dbpedia.org/property/director> ?x . ?uri a <http://dbpedia.org/ontology/Film> };1941e1a9b0c24c018927477c05b1e5cc
