http://dbpedia.org/ontology/Country;;;What is the total number of  builder of the military structures whose builder is also <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:builder <A> . ?x dbo:builder ?uri };select distinct ?a where { ?x dbo:builder ?a . ?x dbo:builder ?uri };c83f849b65f046198bee117225c1dac5
http://dbpedia.org/ontology/Person;;;What is the total number of companies who use a language designed by <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:designer <A> . ?uri dbp:programmingLanguage ?x . ?uri a dbo:Company };select distinct ?a where { ?x dbp:designer ?a . ?uri dbp:programmingLanguage ?x . ?uri a dbo:Company };959815b6184e4dd9a68135af4125df83
http://dbpedia.org/ontology/Country;;;What is the total number of regions served by the companies which also serves <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:regionServed <A> . ?x dbo:regionServed ?uri };select distinct ?a where { ?x dbo:regionServed ?a . ?x dbo:regionServed ?uri };fbc34fb8d1464bec93cab57479d2ee9e
http://dbpedia.org/ontology/Person;;;What is the workplace of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:employer ?uri };select distinct ?a where { ?a dbp:employer ?uri };3b865ce9d2c64aa2bf2eea2036094742
;http://dbpedia.org/ontology/Country;;What is used as money for <B> is also the  product of the <A> ?;SELECT DISTINCT ?uri where { <B> dbo:currency ?uri . <A> dbo:product ?uri };select distinct ?a, ?b where { ?b dbo:currency ?uri . ?a dbo:product ?uri };53c6290f51ab4906877de90618901cdd
;;;What layout can be found in cars similar to the <A>?;SELECT DISTINCT ?uri where { ?x dbp:related <A> . ?x dbo:layout ?uri . ?x a dbo:Automobile };select distinct ?a where { ?x dbp:related ?a . ?x dbo:layout ?uri . ?x a dbo:Automobile };3de0eac5123f4e209570dffcc7b9e398
;;;What magazine companies are of form <A>?;SELECT DISTINCT ?uri where { ?uri dbp:company <A> . ?uri a dbo:Magazine };select distinct ?a where { ?uri dbp:company ?a . ?uri a dbo:Magazine };930321a78c1f43668bb1a7051bc5727b
;;;What newspapers's owners is <A>;SELECT DISTINCT ?uri where { ?uri dbp:owners <A> . ?uri a dbo:Newspaper };select distinct ?a where { ?uri dbp:owners ?a . ?uri a dbo:Newspaper };60a97365c85d48f790174e2e468ec6e0
http://dbpedia.org/ontology/ArchitecturalStructure;;;What other destinations do airlines go to, whose flights also come to <A>;SELECT DISTINCT ?uri where { ?x dbo:targetAirport <A> . ?x dbp:destinations ?uri . ?x a dbo:Airline };select distinct ?a where { ?x dbo:targetAirport ?a . ?x dbp:destinations ?uri . ?x a dbo:Airline };5ba35b11cd8b47b3bdb0467bb646621b
;;;What product is made by <A> and <B> togather?;SELECT DISTINCT ?uri where { ?uri dbo:manufacturer <A> . ?uri dbo:manufacturer <B> };select distinct ?a, ?b where { ?uri dbo:manufacturer ?a . ?uri dbo:manufacturer ?b };84c4f92bbfb04638a0a619683dea1349
http://dbpedia.org/ontology/City;;;What products are made by <A> based companies?;SELECT DISTINCT ?uri where { ?x dbp:location <A> . ?x dbo:product ?uri . ?x a dbo:Company };select distinct ?a where { ?x dbp:location ?a . ?x dbo:product ?uri . ?x a dbo:Company };0ad9954f309c496ab4dfbd8056a58187
http://dbpedia.org/ontology/Country;;;What products do <A> companies make?;SELECT DISTINCT ?uri where { ?x dbo:location <A> . ?x dbo:product ?uri . ?x a dbo:Company };select distinct ?a where { ?x dbo:location ?a . ?x dbo:product ?uri . ?x a dbo:Company };dcf94c6a97794f5eaa21c501a7046906
;;;What railway lines go through the stations maintained by Western Australian <A>?;SELECT DISTINCT ?uri where { ?x dbo:owningOrganisation <A> . ?x dbo:servingRailwayLine ?uri . ?x a dbo:Station };select distinct ?a where { ?x dbo:owningOrganisation ?a . ?x dbo:servingRailwayLine ?uri . ?x a dbo:Station };3b7070ada99b44be80d9025524919a86
http://dbpedia.org/ontology/Town;;;What sporting goods companies are located in <A>?;SELECT DISTINCT ?uri where { ?uri dbp:location <A> };select distinct ?a where { ?uri dbp:location ?a };d07c4caf5e9b42379ae12c0f145c97dc
;;;What type of engines are utilised by <A>?;SELECT DISTINCT ?uri where { <A> dbp:engine ?uri };select distinct ?a where { ?a dbp:engine ?uri };75fa0d818e204f15beda5bf1e16d1d58
http://dbpedia.org/ontology/Country;;;Where can I find companies which originated in <A>?;SELECT DISTINCT ?uri where { ?x dbo:foundationPlace <A> . ?x dbp:locations ?uri . ?x a dbo:Company };select distinct ?a where { ?x dbo:foundationPlace ?a . ?x dbp:locations ?uri . ?x a dbo:Company };133cd7d5f379447cba8204eebe933035
http://dbpedia.org/ontology/City;;;Where can i find companies which were started in <A>?;SELECT DISTINCT ?uri where { ?x dbo:foundationPlace <A> . ?x dbp:locations ?uri . ?x a dbo:Company };select distinct ?a where { ?x dbo:foundationPlace ?a . ?x dbp:locations ?uri . ?x a dbo:Company };72d5cb491ec94f14b8d9683a64782b9c
;;;Where did the beverages sold by <A> originate?;SELECT DISTINCT ?uri where { ?x dbo:manufacturer <A> . ?x dbp:origin ?uri . ?x a dbo:Beverage };select distinct ?a where { ?x dbo:manufacturer ?a . ?x dbp:origin ?uri . ?x a dbo:Beverage };0564d9c87b7544ec8c5ee392b68afadc
;;;Where did these popular aeroplanes - <A> and <B> originate?;SELECT DISTINCT ?uri where { <A> dbp:nationalOrigin ?uri . <B> dbp:nationalOrigin ?uri };select distinct ?a, ?b where { ?a dbp:nationalOrigin ?uri . ?b dbp:nationalOrigin ?uri };2130571cb0394b1b82ad2a8c6f4f159f
http://dbpedia.org/ontology/SportsTeam;;;Where do employees of <A> live?;SELECT DISTINCT ?uri where { ?x dbp:employer <A> . ?x dbo:residence ?uri };select distinct ?a where { ?x dbp:employer ?a . ?x dbo:residence ?uri };d1d052fa4410465f98e14f968dcd449c
;;;Where do the <A> employees typically graduate from?;SELECT DISTINCT ?uri where { ?x dbp:employer <A> . ?x dbo:almaMater ?uri };select distinct ?a where { ?x dbp:employer ?a . ?x dbo:almaMater ?uri };7b8f4f86aea64af6bca2e94f317956c2
http://dbpedia.org/ontology/ArchitecturalStructure;;;Where do the airlines garrisoned at <A> fly to?;SELECT DISTINCT ?uri where { ?x dbo:headquarter <A> . ?x dbp:destinations ?uri . ?x a dbo:Airline };select distinct ?a where { ?x dbo:headquarter ?a . ?x dbp:destinations ?uri . ?x a dbo:Airline };4c039e3d1eab4b4e906e046cc3096bbc
http://dbpedia.org/ontology/SportsTeam;;;Where do the stockholders of <A> F.C. live?;SELECT DISTINCT ?uri where { <A> dbo:owner ?x . ?x dbp:residence ?uri };select distinct ?a where { ?a dbo:owner ?x . ?x dbp:residence ?uri };a325797e93f24edab0569ec125f0d080
http://dbpedia.org/ontology/Person;;;Where does <A> work?;SELECT DISTINCT ?uri where { <A> dbp:employer ?uri };select distinct ?a where { ?a dbp:employer ?uri };6b258a86694f43419d3c78e7aec3c3a7
;;;Where has the employee of <A>  worked ?;SELECT DISTINCT ?uri where { ?x dbo:employer <A> . ?x dbo:employer ?uri };select distinct ?a where { ?x dbo:employer ?a . ?x dbo:employer ?uri };91fac607c06844458a5a93efbc30e6cb
;;;Where is the  assembly of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:assembly ?uri };select distinct ?a where { ?a dbo:assembly ?uri };619c994eb3cd4bbfb7925d970b1f3ad9
;http://dbpedia.org/ontology/Person;;Where is the assembly of <B>, and where <A> was recorded?;SELECT DISTINCT ?uri where { <B> dbo:assembly ?uri . <A> dbp:recorded ?uri };select distinct ?a, ?b where { ?b dbo:assembly ?uri . ?a dbp:recorded ?uri };56f16d1174db4f37b05d59f669705539
http://dbpedia.org/ontology/ArchitecturalStructure;;;Where is the head quarters of the owner of <A>?;SELECT DISTINCT ?uri where { <A> dbo:owner ?x . ?x dbp:headquarters ?uri };select distinct ?a where { ?a dbo:owner ?x . ?x dbp:headquarters ?uri };6a5afff8b79e41ab814b7600af7ca45a
http://dbpedia.org/ontology/ArchitecturalStructure;;;Where is the head quarters of the parent company of <A> located?;SELECT DISTINCT ?uri where { <A> dbp:owned ?x . ?x dbp:headquarters ?uri };select distinct ?a where { ?a dbp:owned ?x . ?x dbp:headquarters ?uri };13d8d20650a94f7cbef49822770fa47f
;;;Where is the headquarter of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:headquarters ?uri };select distinct ?a where { ?a dbp:headquarters ?uri };f0d17b5fa2ce4598ae52fa5bb9b644ab
;;;Where is the headquarters of <A>;SELECT DISTINCT ?uri where { <A> dbp:headquarters ?uri };select distinct ?a where { ?a dbp:headquarters ?uri };5fa7af236eac494f8047e5fd87a4c812
;;;Where is the headquarters of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:headquarters ?uri };select distinct ?a where { ?a dbp:headquarters ?uri };020c57dc849e4ed79054a420fb7f59ff
http://dbpedia.org/ontology/ArchitecturalStructure;;;Where is the headquarters of the company which runs the <A> in minnesota?;SELECT DISTINCT ?uri where { <A> dbp:operator ?x . ?x dbp:headquarters ?uri . ?x a dbo:Organisation };select distinct ?a where { ?a dbp:operator ?x . ?x dbp:headquarters ?uri . ?x a dbo:Organisation };9bd93e910858410cb64bf86b0f1a17f5
http://dbpedia.org/ontology/ArchitecturalStructure;;;Where is the headquarters of the public transit system which operators <A> ?;SELECT DISTINCT ?uri where { <A> dbp:operator ?x . ?x dbp:headquarters ?uri . ?x a dbo:PublicTransitSystem };select distinct ?a where { ?a dbp:operator ?x . ?x dbp:headquarters ?uri . ?x a dbo:PublicTransitSystem };4dc32ad3dae4429d963b5b4282c18767
http://dbpedia.org/ontology/ArchitecturalStructure;;;Where is the headquarters of the public transit system which owns <A>  ?;SELECT DISTINCT ?uri where { <A> dbo:owningOrganisation ?x . ?x dbp:headquarters ?uri };select distinct ?a where { ?a dbo:owningOrganisation ?x . ?x dbp:headquarters ?uri };4854b75bd8f94014ad4edb9315ad62a4
;;;Where is the tunnel, which is operated by <A>?;SELECT DISTINCT ?uri where { ?x dbo:operatedBy <A> . ?x dbp:location ?uri . ?x a dbo:RailwayTunnel };select distinct ?a where { ?x dbo:operatedBy ?a . ?x dbp:location ?uri . ?x a dbo:RailwayTunnel };affd9d6f1cf44d159c675e5b8252c440
http://dbpedia.org/ontology/Person;;;Where was <A> first aired ?;SELECT DISTINCT ?uri where { <A> dbp:firstAired ?uri };select distinct ?a where { ?a dbp:firstAired ?uri };eea1a931ec7b42c3bbcb1273d1b870cd
http://dbpedia.org/ontology/ArchitecturalStructure;;;Where was the company who is the operator of <A> founded ?;SELECT DISTINCT ?uri where { <A> dbo:operator ?x . ?x dbp:foundation ?uri . ?x a dbo:Company };select distinct ?a where { ?a dbo:operator ?x . ?x dbp:foundation ?uri . ?x a dbo:Company };2e8a9d01f6f54a03ab23c1741dc25aa1
;;;Where was the designer of <A> born?;SELECT DISTINCT ?uri where { <A> dbo:designer ?x . ?x dbo:birthPlace ?uri };select distinct ?a where { ?a dbo:designer ?x . ?x dbo:birthPlace ?uri };250dc8957716408cbea2c7c1918791f8
http://dbpedia.org/ontology/Region;http://dbpedia.org/ontology/Person;;Which <A> based company  was founded by <B> ?;SELECT DISTINCT ?uri where { ?uri dbo:locationCity <A> . ?uri dbp:founder <B> . ?uri a dbo:Company };select distinct ?a, ?b where { ?uri dbo:locationCity ?a . ?uri dbp:founder ?b . ?uri a dbo:Company };5145b69c134f441b869b6d2ae0252731
http://dbpedia.org/ontology/Region;;;Which <A> company provides <B> as a service ?;SELECT DISTINCT ?uri where { ?uri dbp:foundation <A> . ?uri dbp:services <B> . ?uri a dbo:Company };select distinct ?a, ?b where { ?uri dbp:foundation ?a . ?uri dbp:services ?b . ?uri a dbo:Company };f08ad0e14fc34ee599e3747215483fca
;http://dbpedia.org/ontology/Region;;Which <B> based company is a subsidiary of <A>?;SELECT DISTINCT ?uri where { ?uri dbo:locationCity <B> . ?uri dbo:subsidiary <A> . ?uri a dbo:Company };select distinct ?a, ?b where { ?uri dbo:locationCity ?b . ?uri dbo:subsidiary ?a . ?uri a dbo:Company };d1bcc9750c134471969808b985308178
;http://dbpedia.org/ontology/Region;;Which <B> based company produces <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:foundation <B> . ?uri dbo:product <A> . ?uri a dbo:Company };select distinct ?a, ?b where { ?uri dbp:foundation ?b . ?uri dbo:product ?a . ?uri a dbo:Company };77345fdf42cd4d2f8474d7eccb309bd9
http://dbpedia.org/ontology/ArchitecturalStructure;;;Which airlines fly to <A>?;SELECT DISTINCT ?uri where { ?uri dbo:targetAirport <A> };select distinct ?a where { ?uri dbo:targetAirport ?a };5b45dc70c91a4476b7bfee1e7fcd372f
;;;Which are the  automobile platform whose one of the automobile platform is <A> ?;SELECT DISTINCT ?uri where { ?x dbo:automobilePlatform <A> . ?x dbo:automobilePlatform ?uri . ?x a dbo:Automobile };select distinct ?a where { ?x dbo:automobilePlatform ?a . ?x dbo:automobilePlatform ?uri . ?x a dbo:Automobile };4a9e53dfc73f4627925582fac0d63ad5
http://dbpedia.org/ontology/ArchitecturalStructure;;;Which are the major hubs of airline which operates the <A>?;SELECT DISTINCT ?uri where { <A> dbp:operator ?x . ?x dbp:hubs ?uri . ?x a dbo:Airline };select distinct ?a where { ?a dbp:operator ?x . ?x dbp:hubs ?uri . ?x a dbo:Airline };db326f887c6646c28e21a7483a238e7b
;;;Which automobile platform provider of <B> is also the parent company of the <A> ?;SELECT DISTINCT ?uri where { <B> dbo:automobilePlatform ?uri . <A> dbo:parentCompany ?uri };select distinct ?a, ?b where { ?b dbo:automobilePlatform ?uri . ?a dbo:parentCompany ?uri };b3189598edba497696316dbed48fd2fb
;http://dbpedia.org/ontology/Person;;Which board memeber of <B> also owns <A> ?;SELECT DISTINCT ?uri where { <B> dbo:board ?uri . <A> dbo:owner ?uri };select distinct ?a, ?b where { ?b dbo:board ?uri . ?a dbo:owner ?uri };d557c2e7c26a46f798ceb5f1f0006f57
http://dbpedia.org/ontology/ArchitecturalStructure;http://dbpedia.org/ontology/Athlete;;Which builder of <A> isalso place of birth of the <B> ?;SELECT DISTINCT ?uri where { <A> dbo:builder ?uri . <B> dbp:placeOfBirth ?uri };select distinct ?a, ?b where { ?a dbo:builder ?uri . ?b dbp:placeOfBirth ?uri };d9360f5cca484dbbb1187e1348211288
;;;Which builder of <B> is also the automobile latform provider of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:automobilePlatform ?uri . <B> dbo:manufacturer ?uri };select distinct ?a, ?b where { ?a dbo:automobilePlatform ?uri . ?b dbo:manufacturer ?uri };6099a612c08a4e97be03115bc7433ad2
http://dbpedia.org/ontology/ArchitecturalStructure;http://dbpedia.org/ontology/ArchitecturalStructure;;Which city council owns the <B> and <A>?;SELECT DISTINCT ?uri where { <B> dbp:owner ?uri . <A> dbp:owner ?uri };select distinct ?a, ?b where { ?b dbp:owner ?uri . ?a dbp:owner ?uri };92f7bcc8b88145149f59ce244d965e37
http://dbpedia.org/ontology/Region;;;Which companies are founded in the city of which <A> is a part?;SELECT DISTINCT ?uri where { ?x dbo:part <A> . ?uri dbo:foundationPlace ?x . ?uri a dbo:Company };select distinct ?a where { ?x dbo:part ?a . ?uri dbo:foundationPlace ?x . ?uri a dbo:Company };96886b0fa50b4ecebcc44d15c8c59b37
;;;Which companies have <A> as their parent company?;SELECT DISTINCT ?uri where { ?uri dbo:parentCompany <A> };select distinct ?a where { ?uri dbo:parentCompany ?a };4141231625cc43c8bc490ad565328359
http://dbpedia.org/ontology/ArchitecturalStructure;;;Which companies have launched a rocket from <A>?;SELECT DISTINCT ?uri where { ?x dbo:launchSite <A> . ?x dbo:manufacturer ?uri . ?x a dbo:Rocket };select distinct ?a where { ?x dbo:launchSite ?a . ?x dbo:manufacturer ?uri . ?x a dbo:Rocket };76748f8d6e754610ad1d151828b63d55
http://dbpedia.org/ontology/ArchitecturalStructure;;;Which companies have launched from the <A> base?;SELECT DISTINCT ?uri where { ?x dbo:launchSite <A> . ?x dbo:manufacturer ?uri };select distinct ?a where { ?x dbo:launchSite ?a . ?x dbo:manufacturer ?uri };55f6d1bfea1c4facbb55ebbb90805560
;;;Which companies make cars with a <A>?;SELECT DISTINCT ?uri where { ?x dbo:automobilePlatform <A> . ?x dbo:parentCompany ?uri . ?x a dbo:Automobile };select distinct ?a where { ?x dbo:automobilePlatform ?a . ?x dbo:parentCompany ?uri . ?x a dbo:Automobile };4930ac422c3a46878641b26e4911c9fd
http://dbpedia.org/ontology/City;;;Which companies makes cars assembled in <A>, Pakistan?;SELECT DISTINCT ?uri where { ?x dbp:assembly <A> . ?x dbp:parentCompany ?uri . ?x a dbo:Automobile };select distinct ?a where { ?x dbp:assembly ?a . ?x dbp:parentCompany ?uri . ?x a dbo:Automobile };4790db09b5954a87831e282bd16265df
http://dbpedia.org/ontology/SportFacility;;;Which companies were behind the renovation of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:architect ?uri };select distinct ?a where { ?a dbp:architect ?uri };691ab450f3054f89b7b59afe0c27f96f
;;;Which company <B> and <A> ?;SELECT DISTINCT ?uri where { <B> dbo:designer ?uri . <A> dbo:designer ?uri };select distinct ?a, ?b where { ?b dbo:designer ?uri . ?a dbo:designer ?uri };b1b8eee4fef548d282895877658d0862
;;;Which company builds <A> and <B>?;SELECT DISTINCT ?uri where { ?uri dbo:product <A> . ?uri dbo:product <B> . ?uri a dbo:Company };select distinct ?a, ?b where { ?uri dbo:product ?a . ?uri dbo:product ?b . ?uri a dbo:Company };7abda6e6bf294ae7a68497a1c4579a94
;http://dbpedia.org/ontology/Person;;Which company founded by <B> also provides services of <A> ?;SELECT DISTINCT ?uri where { ?uri dbo:foundedBy <B> . ?uri dbp:services <A> . ?uri a dbo:Company };select distinct ?a, ?b where { ?uri dbo:foundedBy ?b . ?uri dbp:services ?a . ?uri a dbo:Company };a590bd766cad404b831d5cbb85a244b8
;http://dbpedia.org/ontology/Person;;Which company founded by <B> gives service as <A>?;SELECT DISTINCT ?uri where { ?uri dbo:foundedBy <B> . ?uri dbp:services <A> . ?uri a dbo:Company };select distinct ?a, ?b where { ?uri dbo:foundedBy ?b . ?uri dbp:services ?a . ?uri a dbo:Company };b6d929ad2217419984a923785b1dcac2
http://dbpedia.org/ontology/Region;;;Which company founded in <A> manufactures <B> ?;SELECT DISTINCT ?uri where { ?uri dbp:foundation <A> . ?uri dbp:products <B> . ?uri a dbo:Company };select distinct ?a, ?b where { ?uri dbp:foundation ?a . ?uri dbp:products ?b . ?uri a dbo:Company };6411e0733ae5460499b210f08633ce12
http://dbpedia.org/ontology/ArchitecturalStructure;;;Which company had built the rockets launched at the <A>?;SELECT DISTINCT ?uri where { ?x dbo:launchSite <A> . ?x dbo:manufacturer ?uri };select distinct ?a where { ?x dbo:launchSite ?a . ?x dbo:manufacturer ?uri };2c061f3427d347acaf1d538fba4ea75e
;;;Which company has a product <A> and <B> as service ?;SELECT DISTINCT ?uri where { ?uri dbp:services <B> . ?uri dbp:products <A> . ?uri a dbo:Company };select distinct ?a, ?b where { ?uri dbp:services ?b . ?uri dbp:products ?a . ?uri a dbo:Company };487fb2a215ba44abb1cd73b0c0c37fda
http://dbpedia.org/ontology/Region;;;Which company is located in <A>?;SELECT DISTINCT ?uri where { ?uri dbo:locationCity <A> . ?uri a dbo:Company };select distinct ?a where { ?uri dbo:locationCity ?a . ?uri a dbo:Company };7ba27bb9e46648a595380f3277ca4f2f
;;;Which company is the parent company of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:parentCompany ?uri };select distinct ?a where { ?a dbp:parentCompany ?uri };d43e1ffd1be04f37bd53e99b819bcd08
;;;Which company manufactured <A>?;SELECT DISTINCT ?uri where { <A> dbo:manufacturer ?uri };select distinct ?a where { ?a dbo:manufacturer ?uri };73d555e5b42f4fc1bb26a2e517a69e83
;;;Which company manufactures cars like the <A> ?;SELECT DISTINCT ?uri where { ?x dbp:related <A> . ?x dbp:parentCompany ?uri . ?x a dbo:Automobile };select distinct ?a where { ?x dbp:related ?a . ?x dbp:parentCompany ?uri . ?x a dbo:Automobile };9147a259a1bf43e0bdad21cf341abc26
http://dbpedia.org/ontology/ArchitecturalStructure;http://dbpedia.org/ontology/Person;;Which company of <B> is the owning organization of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:owningOrganisation ?uri . <B> dbp:company ?uri };select distinct ?a, ?b where { ?a dbo:owningOrganisation ?uri . ?b dbp:company ?uri };fa0015d04c344e6cb138c160055c7bc6
;;;Which company offer service of <A> and <B>?;SELECT DISTINCT ?uri where { ?uri dbp:services <A> . ?uri dbp:services <B> . ?uri a dbo:Company };select distinct ?a, ?b where { ?uri dbp:services ?a . ?uri dbp:services ?b . ?uri a dbo:Company };53e6885f679049b3912f392f6b6d80c3
;http://dbpedia.org/ontology/ArchitecturalStructure;;Which company ownes stock in <B> and <A>;SELECT DISTINCT ?uri where { <A> dbp:owner ?uri . <B> dbp:owner ?uri };select distinct ?a, ?b where { ?a dbp:owner ?uri . ?b dbp:owner ?uri };1d50c91b6a7745c6818f2e8464d35108
;;;Which company owns <A> ?;SELECT DISTINCT ?uri where { <A> dbo:owningCompany ?uri };select distinct ?a where { ?a dbo:owningCompany ?uri };86346cf018e9417da21aae023485460f
;;;Which company owns <A> ?;SELECT DISTINCT ?uri where { <A> dbo:owningCompany ?uri };select distinct ?a where { ?a dbo:owningCompany ?uri };46ae4963123144699d4f6d11784e7bf9
;;;Which company owns <A>?;SELECT DISTINCT ?uri where { ?uri dbo:subsidiary <A> };select distinct ?a where { ?uri dbo:subsidiary ?a };233b7a9099164868a3abc029100949c1
;;;Which company owns <B> and <A> ?;SELECT DISTINCT ?uri where { <B> dbp:parent ?uri . <A> dbp:parent ?uri };select distinct ?a, ?b where { ?b dbp:parent ?uri . ?a dbp:parent ?uri };3d239bb3a5c14dd59a0f32a7623929e8
;;;Which company owns the manufacturer of the <A>?;SELECT DISTINCT ?uri where { ?x dbp:products <A> . ?x dbp:parent ?uri };select distinct ?a where { ?x dbp:products ?a . ?x dbp:parent ?uri };67ecca468f0c460ab67ebee020cb7268
;;;Which company produced the car which was a new version of <A>?;SELECT DISTINCT ?uri where { ?x dbp:predecessor <A> . ?x dbp:parentCompany ?uri . ?x a dbo:Automobile };select distinct ?a where { ?x dbp:predecessor ?a . ?x dbp:parentCompany ?uri . ?x a dbo:Automobile };359b7ca38c6d488cb3ebdbb52b991c87
;;;Which company was the designer of <A> and <B> ?;SELECT DISTINCT ?uri where { <A> dbo:designer ?uri . <B> dbo:designer ?uri . ?uri a dbo:Company };select distinct ?a, ?b where { ?a dbo:designer ?uri . ?b dbo:designer ?uri . ?uri a dbo:Company };066bf38e50c649399528f93568815cf5
;;;Which company which assembles its cars in <A>?;SELECT DISTINCT ?uri where { ?x dbp:assembly <A> . ?x dbo:parentCompany ?uri . ?x a dbo:Automobile };select distinct ?a where { ?x dbp:assembly ?a . ?x dbo:parentCompany ?uri . ?x a dbo:Automobile };338733202ebc4df1b6b92c618ebe3fc7
http://dbpedia.org/ontology/Country;;;Which company's cars are assembled in <A>?;SELECT DISTINCT ?uri where { ?x dbp:assembly <A> . ?x dbp:parentCompany ?uri . ?x a dbo:Automobile };select distinct ?a where { ?x dbp:assembly ?a . ?x dbp:parentCompany ?uri . ?x a dbo:Automobile };d734bb40ec504463855c4d255151750f
http://dbpedia.org/ontology/Country;;;Which company's cars are assembled in <A>?;SELECT DISTINCT ?uri where { ?x dbp:assembly <A> . ?x dbp:parentCompany ?uri . ?x a dbo:Automobile };select distinct ?a where { ?x dbp:assembly ?a . ?x dbp:parentCompany ?uri . ?x a dbo:Automobile };afaccc78ee0944f59fe4462b00ec4324
;;;Which company's division is <A>? Correct Question;SELECT DISTINCT ?uri where { ?uri dbp:divisions <A> };select distinct ?a where { ?uri dbp:divisions ?a };1e9caa7262cd4fd1a51cf31d4ba704e9
http://dbpedia.org/ontology/ArchitecturalStructure;;;Which continents can be reached by flight companies available on <A>?;SELECT DISTINCT ?uri where { ?x dbo:targetAirport <A> . ?x dbp:destinations ?uri . ?x a dbo:Airline };select distinct ?a where { ?x dbo:targetAirport ?a . ?x dbp:destinations ?uri . ?x a dbo:Airline };1330392af821465988520c7e62465234
;;;Which country's people work in the <A>?;SELECT DISTINCT ?uri where { ?x dbo:institution <A> . ?x dbp:nationality ?uri . ?x a dbo:Engineer };select distinct ?a where { ?x dbo:institution ?a . ?x dbp:nationality ?uri . ?x a dbo:Engineer };a858757ca891436e99cb9089f22a2dca
;;;Which currency is primarily used by the company which is the distributing label of <A>?;SELECT DISTINCT ?uri where { <A> dbo:distributingLabel ?x . ?x dbp:currency ?uri . ?x a dbo:Organisation };select distinct ?a where { ?a dbo:distributingLabel ?x . ?x dbp:currency ?uri . ?x a dbo:Organisation };3bdef03debd5421ab0cd7f4a3758b46b
;http://dbpedia.org/ontology/ArchitecturalStructure;;Which designer of <A> owns <B> ?;SELECT DISTINCT ?uri where { <A> dbo:designer ?uri . <B> dbp:owner ?uri };select distinct ?a, ?b where { ?a dbo:designer ?uri . ?b dbp:owner ?uri };9b8b445ddfbb463187269990961ac846
;http://dbpedia.org/ontology/SportsTeam;;Which distributer of <A> is also the stockholde of <B> ?;SELECT DISTINCT ?uri where { <A> dbo:distributor ?uri . <B> dbo:owner ?uri };select distinct ?a, ?b where { ?a dbo:distributor ?uri . ?b dbo:owner ?uri };098a7f4275924007b358ee48cefc7b23
;;;Which distributer of <B> also makes <A> ?;SELECT DISTINCT ?uri where { <A> dbp:manufacturer ?uri . <B> dbp:distributor ?uri };select distinct ?a, ?b where { ?a dbp:manufacturer ?uri . ?b dbp:distributor ?uri };8e47a69cb3824a16a86d9f02afd2a593
http://dbpedia.org/ontology/Person;;;Which employer of <A> is also the producer of <B> ?;SELECT DISTINCT ?uri where { <A> dbo:employer ?uri . <B> dbo:manufacturer ?uri };select distinct ?a, ?b where { ?a dbo:employer ?uri . ?b dbo:manufacturer ?uri };976416dab3a74a80855d6d582a488ff4
;;;Which engine's successor's predecessor is <A>?;SELECT DISTINCT ?uri where { ?x dbo:predecessor <A> . ?uri dbo:successor ?x . ?uri a dbo:Engine };select distinct ?a where { ?x dbo:predecessor ?a . ?uri dbo:successor ?x . ?uri a dbo:Engine };e68e190c5fea42bd9d7b2f106c0299e4
;;;Which gadgets are made by companies of <A>?;SELECT DISTINCT ?uri where { ?x dbp:locationCity <A> . ?uri dbo:manufacturer ?x };select distinct ?a where { ?x dbp:locationCity ?a . ?uri dbo:manufacturer ?x };0467f0dd444c4584994587e88693f8e9
;;;Which gaming console's central processing unit is <B> and built by <A>?;SELECT DISTINCT ?uri where { ?uri dbo:cpu <B> . ?uri dbo:manufacturer <A> };select distinct ?a, ?b where { ?uri dbo:cpu ?b . ?uri dbo:manufacturer ?a };001da0a604d74bae8d29e5bfc521e92e
;http://dbpedia.org/ontology/Person;;Which hub of <A> is also the resting place of <B> ?;SELECT DISTINCT ?uri where { <A> dbp:hubs ?uri . <B> dbo:restingPlace ?uri };select distinct ?a, ?b where { ?a dbp:hubs ?uri . ?b dbo:restingPlace ?uri };a88d2ea3f531427a94ae282715f0f5f6
;;;Which info. appliance is manufactured by <A> and is the predecessor of <B>?;SELECT DISTINCT ?uri where { ?uri dbp:predecessor <B> . ?uri dbo:manufacturer <A> . ?uri a dbo:InformationAppliance };select distinct ?a, ?b where { ?uri dbp:predecessor ?b . ?uri dbo:manufacturer ?a . ?uri a dbo:InformationAppliance };e5147d9405b647ccba833c959572483d
;;;Which license of the <B> is also the  product of the <A>;SELECT DISTINCT ?uri where { <B> dbo:license ?uri . <A> dbo:product ?uri };select distinct ?a, ?b where { ?b dbo:license ?uri . ?a dbo:product ?uri };e647f8a4abe9470d911a1b8e08445ef3
