dbo:Place;;;what is the family name of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/familyName> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/familyName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the gender of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/gender> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/gender> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the given name of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/givenName> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/givenName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the a document that this thing is the primary topic of. of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the logo of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/logo> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/logo> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the name of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/name> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/name> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the nickname of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/nick> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/nick> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the a page or document about this thing. of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/page> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/page> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the surname of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/surname> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/surname> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the thumbnail of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/thumbnail> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/thumbnail> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the format of <A>;select ?a where { <A> <http://dbpedia.org/ontology/format> ?a };select ?a where { ?a <http://dbpedia.org/ontology/format> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the former name of <A>;select ?a where { <A> <http://dbpedia.org/ontology/formerName> ?a };select ?a where { ?a <http://dbpedia.org/ontology/formerName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founded by of <A>;select ?a where { <A> <http://dbpedia.org/ontology/foundedBy> ?a };select ?a where { ?a <http://dbpedia.org/ontology/foundedBy> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founder of <A>;select ?a where { <A> <http://dbpedia.org/ontology/founder> ?a };select ?a where { ?a <http://dbpedia.org/ontology/founder> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founding date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/foundingDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/foundingDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founding year of <A>;select ?a where { <A> <http://dbpedia.org/ontology/foundingYear> ?a };select ?a where { ?a <http://dbpedia.org/ontology/foundingYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the frequency of <A>;select ?a where { <A> <http://dbpedia.org/ontology/frequency> ?a };select ?a where { ?a <http://dbpedia.org/ontology/frequency> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the fuel type of <A>;select ?a where { <A> <http://dbpedia.org/ontology/fuelType> ?a };select ?a where { ?a <http://dbpedia.org/ontology/fuelType> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the gender of <A>;select ?a where { <A> <http://dbpedia.org/ontology/gender> ?a };select ?a where { ?a <http://dbpedia.org/ontology/gender> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the genre of <A>;select ?a where { <A> <http://dbpedia.org/ontology/genre> ?a };select ?a where { ?a <http://dbpedia.org/ontology/genre> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the geologic period of <A>;select ?a where { <A> <http://dbpedia.org/ontology/geologicPeriod> ?a };select ?a where { ?a <http://dbpedia.org/ontology/geologicPeriod> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the geology of <A>;select ?a where { <A> <http://dbpedia.org/ontology/geology> ?a };select ?a where { ?a <http://dbpedia.org/ontology/geology> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the governing body of <A>;select ?a where { <A> <http://dbpedia.org/ontology/governingBody> ?a };select ?a where { ?a <http://dbpedia.org/ontology/governingBody> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the government type of <A>;select ?a where { <A> <http://dbpedia.org/ontology/governmentType> ?a };select ?a where { ?a <http://dbpedia.org/ontology/governmentType> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the governor of <A>;select ?a where { <A> <http://dbpedia.org/ontology/governor> ?a };select ?a where { ?a <http://dbpedia.org/ontology/governor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the governor general of <A>;select ?a where { <A> <http://dbpedia.org/ontology/governorGeneral> ?a };select ?a where { ?a <http://dbpedia.org/ontology/governorGeneral> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the grid reference of <A>;select ?a where { <A> <http://dbpedia.org/ontology/gridReference> ?a };select ?a where { ?a <http://dbpedia.org/ontology/gridReference> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the variant or variation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/hasVariant> ?a };select ?a where { ?a <http://dbpedia.org/ontology/hasVariant> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the height of <A>;select ?a where { <A> <http://dbpedia.org/ontology/height> ?a };select ?a where { ?a <http://dbpedia.org/ontology/height> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highest mountain of <A>;select ?a where { <A> <http://dbpedia.org/ontology/highestMountain> ?a };select ?a where { ?a <http://dbpedia.org/ontology/highestMountain> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highest place of <A>;select ?a where { <A> <http://dbpedia.org/ontology/highestPlace> ?a };select ?a where { ?a <http://dbpedia.org/ontology/highestPlace> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highest position of <A>;select ?a where { <A> <http://dbpedia.org/ontology/highestPosition> ?a };select ?a where { ?a <http://dbpedia.org/ontology/highestPosition> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highschool of <A>;select ?a where { <A> <http://dbpedia.org/ontology/highschool> ?a };select ?a where { ?a <http://dbpedia.org/ontology/highschool> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the home arena of <A>;select ?a where { <A> <http://dbpedia.org/ontology/homeArena> ?a };select ?a where { ?a <http://dbpedia.org/ontology/homeArena> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the home stadium of <A>;select ?a where { <A> <http://dbpedia.org/ontology/homeStadium> ?a };select ?a where { ?a <http://dbpedia.org/ontology/homeStadium> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the honours of <A>;select ?a where { <A> <http://dbpedia.org/ontology/honours> ?a };select ?a where { ?a <http://dbpedia.org/ontology/honours> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the image size of <A>;select ?a where { <A> <http://dbpedia.org/ontology/imageSize> ?a };select ?a where { ?a <http://dbpedia.org/ontology/imageSize> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the imdb id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/imdbId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/imdbId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the incumbent of <A>;select ?a where { <A> <http://dbpedia.org/ontology/incumbent> ?a };select ?a where { ?a <http://dbpedia.org/ontology/incumbent> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the individualised gnd number of <A>;select ?a where { <A> <http://dbpedia.org/ontology/individualisedGnd> ?a };select ?a where { ?a <http://dbpedia.org/ontology/individualisedGnd> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the influenced of <A>;select ?a where { <A> <http://dbpedia.org/ontology/influenced> ?a };select ?a where { ?a <http://dbpedia.org/ontology/influenced> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the influenced by of <A>;select ?a where { <A> <http://dbpedia.org/ontology/influencedBy> ?a };select ?a where { ?a <http://dbpedia.org/ontology/influencedBy> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the institution of <A>;select ?a where { <A> <http://dbpedia.org/ontology/institution> ?a };select ?a where { ?a <http://dbpedia.org/ontology/institution> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the intercommunality of <A>;select ?a where { <A> <http://dbpedia.org/ontology/intercommunality> ?a };select ?a where { ?a <http://dbpedia.org/ontology/intercommunality> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the introduced of <A>;select ?a where { <A> <http://dbpedia.org/ontology/introduced> ?a };select ?a where { ?a <http://dbpedia.org/ontology/introduced> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the is part of of <A>;select ?a where { <A> <http://dbpedia.org/ontology/isPartOf> ?a };select ?a where { ?a <http://dbpedia.org/ontology/isPartOf> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the is part of of <A>;select ?a where { <A> <http://dbpedia.org/ontology/isPartOfName> ?a };select ?a where { ?a <http://dbpedia.org/ontology/isPartOfName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the isni id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/isniId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/isniId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the jurisdiction of <A>;select ?a where { <A> <http://dbpedia.org/ontology/jurisdiction> ?a };select ?a where { ?a <http://dbpedia.org/ontology/jurisdiction> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the key person of <A>;select ?a where { <A> <http://dbpedia.org/ontology/keyPerson> ?a };select ?a where { ?a <http://dbpedia.org/ontology/keyPerson> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the known for of <A>;select ?a where { <A> <http://dbpedia.org/ontology/knownFor> ?a };select ?a where { ?a <http://dbpedia.org/ontology/knownFor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the vastest lake of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lake> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lake> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the language of <A>;select ?a where { <A> <http://dbpedia.org/ontology/language> ?a };select ?a where { ?a <http://dbpedia.org/ontology/language> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the language regulator or academy of <A>;select ?a where { <A> <http://dbpedia.org/ontology/languageRegulator> ?a };select ?a where { ?a <http://dbpedia.org/ontology/languageRegulator> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lccn id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lccnId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lccnId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the leader of <A>;select ?a where { <A> <http://dbpedia.org/ontology/leader> ?a };select ?a where { ?a <http://dbpedia.org/ontology/leader> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the league of <A>;select ?a where { <A> <http://dbpedia.org/ontology/league> ?a };select ?a where { ?a <http://dbpedia.org/ontology/league> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the length of <A>;select ?a where { <A> <http://dbpedia.org/ontology/length> ?a };select ?a where { ?a <http://dbpedia.org/ontology/length> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the length quote of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lengthQuote> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lengthQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the licensee of <A>;select ?a where { <A> <http://dbpedia.org/ontology/licensee> ?a };select ?a where { ?a <http://dbpedia.org/ontology/licensee> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lieutenant of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lieutenant> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lieutenant> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the local authority of <A>;select ?a where { <A> <http://dbpedia.org/ontology/localAuthority> ?a };select ?a where { ?a <http://dbpedia.org/ontology/localAuthority> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the located in area of <A>;select ?a where { <A> <http://dbpedia.org/ontology/locatedInArea> ?a };select ?a where { ?a <http://dbpedia.org/ontology/locatedInArea> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the location of <A>;select ?a where { <A> <http://dbpedia.org/ontology/location> ?a };select ?a where { ?a <http://dbpedia.org/ontology/location> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the państwo of <A>;select ?a where { <A> <http://dbpedia.org/ontology/locationCountry> ?a };select ?a where { ?a <http://dbpedia.org/ontology/locationCountry> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the logo of <A>;select ?a where { <A> <http://dbpedia.org/ontology/logo> ?a };select ?a where { ?a <http://dbpedia.org/ontology/logo> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the longname of <A>;select ?a where { <A> <http://dbpedia.org/ontology/longName> ?a };select ?a where { ?a <http://dbpedia.org/ontology/longName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lowest of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lowest> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lowest> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lowest mountain of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lowestMountain> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lowestMountain> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lowest place of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lowestPlace> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lowestPlace> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lowest position of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lowestPosition> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lowestPosition> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the main interest of <A>;select ?a where { <A> <http://dbpedia.org/ontology/mainInterest> ?a };select ?a where { ?a <http://dbpedia.org/ontology/mainInterest> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the management of <A>;select ?a where { <A> <http://dbpedia.org/ontology/management> ?a };select ?a where { ?a <http://dbpedia.org/ontology/management> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the management elevation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/managementElevation> ?a };select ?a where { ?a <http://dbpedia.org/ontology/managementElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the management mountain of <A>;select ?a where { <A> <http://dbpedia.org/ontology/managementMountain> ?a };select ?a where { ?a <http://dbpedia.org/ontology/managementMountain> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the management place of <A>;select ?a where { <A> <http://dbpedia.org/ontology/managementPlace> ?a };select ?a where { ?a <http://dbpedia.org/ontology/managementPlace> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the management position of <A>;select ?a where { <A> <http://dbpedia.org/ontology/managementPosition> ?a };select ?a where { ?a <http://dbpedia.org/ontology/managementPosition> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the manufacturer of <A>;select ?a where { <A> <http://dbpedia.org/ontology/manufacturer> ?a };select ?a where { ?a <http://dbpedia.org/ontology/manufacturer> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the map of <A>;select ?a where { <A> <http://dbpedia.org/ontology/map> ?a };select ?a where { ?a <http://dbpedia.org/ontology/map> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the map caption of <A>;select ?a where { <A> <http://dbpedia.org/ontology/mapCaption> ?a };select ?a where { ?a <http://dbpedia.org/ontology/mapCaption> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the mascot of <A>;select ?a where { <A> <http://dbpedia.org/ontology/mascot> ?a };select ?a where { ?a <http://dbpedia.org/ontology/mascot> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the mass of <A>;select ?a where { <A> <http://dbpedia.org/ontology/mass> ?a };select ?a where { ?a <http://dbpedia.org/ontology/mass> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the material of <A>;select ?a where { <A> <http://dbpedia.org/ontology/material> ?a };select ?a where { ?a <http://dbpedia.org/ontology/material> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the maximum depth of <A>;select ?a where { <A> <http://dbpedia.org/ontology/maximumDepth> ?a };select ?a where { ?a <http://dbpedia.org/ontology/maximumDepth> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the maximum depth quote of <A>;select ?a where { <A> <http://dbpedia.org/ontology/maximumDepthQuote> ?a };select ?a where { ?a <http://dbpedia.org/ontology/maximumDepthQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the maximum discharge of <A>;select ?a where { <A> <http://dbpedia.org/ontology/maximumDischarge> ?a };select ?a where { ?a <http://dbpedia.org/ontology/maximumDischarge> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the maximum elevation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/maximumElevation> ?a };select ?a where { ?a <http://dbpedia.org/ontology/maximumElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the mayor of <A>;select ?a where { <A> <http://dbpedia.org/ontology/mayor> ?a };select ?a where { ?a <http://dbpedia.org/ontology/mayor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the mba id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/mbaId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/mbaId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the meaning of <A>;select ?a where { <A> <http://dbpedia.org/ontology/meaning> ?a };select ?a where { ?a <http://dbpedia.org/ontology/meaning> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the military unit size of <A>;select ?a where { <A> <http://dbpedia.org/ontology/militaryUnitSize> ?a };select ?a where { ?a <http://dbpedia.org/ontology/militaryUnitSize> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the minimum discharge of <A>;select ?a where { <A> <http://dbpedia.org/ontology/minimumDischarge> ?a };select ?a where { ?a <http://dbpedia.org/ontology/minimumDischarge> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the minimum elevation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/minimumElevation> ?a };select ?a where { ?a <http://dbpedia.org/ontology/minimumElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the mission of <A>;select ?a where { <A> <http://dbpedia.org/ontology/mission> ?a };select ?a where { ?a <http://dbpedia.org/ontology/mission> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the monarch of <A>;select ?a where { <A> <http://dbpedia.org/ontology/monarch> ?a };select ?a where { ?a <http://dbpedia.org/ontology/monarch> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the month of <A>;select ?a where { <A> <http://dbpedia.org/ontology/month> ?a };select ?a where { ?a <http://dbpedia.org/ontology/month> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the motto of <A>;select ?a where { <A> <http://dbpedia.org/ontology/motto> ?a };select ?a where { ?a <http://dbpedia.org/ontology/motto> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the mouth elevation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/mouthElevation> ?a };select ?a where { ?a <http://dbpedia.org/ontology/mouthElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the municipality of <A>;select ?a where { <A> <http://dbpedia.org/ontology/municipality> ?a };select ?a where { ?a <http://dbpedia.org/ontology/municipality> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the municipality code of <A>;select ?a where { <A> <http://dbpedia.org/ontology/municipalityCode> ?a };select ?a where { ?a <http://dbpedia.org/ontology/municipalityCode> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the name of <A>;select ?a where { <A> <http://dbpedia.org/ontology/name> ?a };select ?a where { ?a <http://dbpedia.org/ontology/name> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the named after of <A>;select ?a where { <A> <http://dbpedia.org/ontology/namedAfter> ?a };select ?a where { ?a <http://dbpedia.org/ontology/namedAfter> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the national topographic system map number of <A>;select ?a where { <A> <http://dbpedia.org/ontology/nationalTopographicSystemMapNumber> ?a };select ?a where { ?a <http://dbpedia.org/ontology/nationalTopographicSystemMapNumber> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the ndl id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/ndlId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/ndlId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the nearest city of <A>;select ?a where { <A> <http://dbpedia.org/ontology/nearestCity> ?a };select ?a where { ?a <http://dbpedia.org/ontology/nearestCity> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the nla id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/nlaId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/nlaId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the nominee of <A>;select ?a where { <A> <http://dbpedia.org/ontology/nominee> ?a };select ?a where { ?a <http://dbpedia.org/ontology/nominee> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the notable work of <A>;select ?a where { <A> <http://dbpedia.org/ontology/notableWork> ?a };select ?a where { ?a <http://dbpedia.org/ontology/notableWork> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the notes of <A>;select ?a where { <A> <http://dbpedia.org/ontology/notes> ?a };select ?a where { ?a <http://dbpedia.org/ontology/notes> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the number of sports of <A>;select ?a where { <A> <http://dbpedia.org/ontology/numberOfSports> ?a };select ?a where { ?a <http://dbpedia.org/ontology/numberOfSports> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the number of visitors of <A>;select ?a where { <A> <http://dbpedia.org/ontology/numberOfVisitors> ?a };select ?a where { ?a <http://dbpedia.org/ontology/numberOfVisitors> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the nuts code of <A>;select ?a where { <A> <http://dbpedia.org/ontology/nutsCode> ?a };select ?a where { ?a <http://dbpedia.org/ontology/nutsCode> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the occupation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/occupation> ?a };select ?a where { ?a <http://dbpedia.org/ontology/occupation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the office of <A>;select ?a where { <A> <http://dbpedia.org/ontology/office> ?a };select ?a where { ?a <http://dbpedia.org/ontology/office> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the opening date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/openingDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/openingDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the opening year of <A>;select ?a where { <A> <http://dbpedia.org/ontology/openingYear> ?a };select ?a where { ?a <http://dbpedia.org/ontology/openingYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the operator of <A>;select ?a where { <A> <http://dbpedia.org/ontology/operator> ?a };select ?a where { ?a <http://dbpedia.org/ontology/operator> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the orbits of <A>;select ?a where { <A> <http://dbpedia.org/ontology/orbits> ?a };select ?a where { ?a <http://dbpedia.org/ontology/orbits> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the orcid id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/orcidId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/orcidId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the order in office of <A>;select ?a where { <A> <http://dbpedia.org/ontology/orderInOffice> ?a };select ?a where { ?a <http://dbpedia.org/ontology/orderInOffice> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the organisation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/organisation> ?a };select ?a where { ?a <http://dbpedia.org/ontology/organisation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the origin of <A>;select ?a where { <A> <http://dbpedia.org/ontology/origin> ?a };select ?a where { ?a <http://dbpedia.org/ontology/origin> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the originally used for of <A>;select ?a where { <A> <http://dbpedia.org/ontology/originallyUsedFor> ?a };select ?a where { ?a <http://dbpedia.org/ontology/originallyUsedFor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the orogeny of <A>;select ?a where { <A> <http://dbpedia.org/ontology/orogeny> ?a };select ?a where { ?a <http://dbpedia.org/ontology/orogeny> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the an owl:differentfrom statement indicates that two uri references refer to different individuals of <A>;select ?a where { <A> <http://www.w3.org/2002/07/owl#differentFrom> ?a };select ?a where { ?a <http://www.w3.org/2002/07/owl#differentFrom> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the same as of <A>;select ?a where { <A> <http://www.w3.org/2002/07/owl#sameAs> ?a };select ?a where { ?a <http://www.w3.org/2002/07/owl#sameAs> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the owner of <A>;select ?a where { <A> <http://dbpedia.org/ontology/owner> ?a };select ?a where { ?a <http://dbpedia.org/ontology/owner> [] . ?a a <http://dbpedia.org/ontology/Place> }
