dbo:Place;;;what is the era of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/era> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/era> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the ethnic groups in year of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/ethnicGroupsInYear> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/ethnicGroupsInYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the event of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/event> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/event> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the executive producer of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/executiveProducer> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/executiveProducer> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the extinction date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/extinctionDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/extinctionDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the failed launches of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/failedLaunches> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/failedLaunches> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the FDA UNII code of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/fdaUniiCode> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/fdaUniiCode> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the feast day of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/feastDay> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/feastDay> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the firstLeader of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/firstLeader> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/firstLeader> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the firstPopularVote of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/firstPopularVote> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/firstPopularVote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the flag (image) of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/flag> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/flag> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the flooding date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/floodingDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/floodingDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the depiction from http://xmlns.com/foaf/spec/#term_depiction of <X>;SELECT ?x WHERE { <X> <http://xmlns.com/foaf/0.1/depiction> ?x };SELECT ?a WHERE { ?a <http://xmlns.com/foaf/0.1/depiction> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the family name of <X>;SELECT ?x WHERE { <X> <http://xmlns.com/foaf/0.1/familyName> ?x };SELECT ?a WHERE { ?a <http://xmlns.com/foaf/0.1/familyName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the gender of <X>;SELECT ?x WHERE { <X> <http://xmlns.com/foaf/0.1/gender> ?x };SELECT ?a WHERE { ?a <http://xmlns.com/foaf/0.1/gender> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the given name of <X>;SELECT ?x WHERE { <X> <http://xmlns.com/foaf/0.1/givenName> ?x };SELECT ?a WHERE { ?a <http://xmlns.com/foaf/0.1/givenName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the A document that this thing is the primary topic of. of <X>;SELECT ?x WHERE { <X> <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> ?x };SELECT ?a WHERE { ?a <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the logo of <X>;SELECT ?x WHERE { <X> <http://xmlns.com/foaf/0.1/logo> ?x };SELECT ?a WHERE { ?a <http://xmlns.com/foaf/0.1/logo> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the name of <X>;SELECT ?x WHERE { <X> <http://xmlns.com/foaf/0.1/name> ?x };SELECT ?a WHERE { ?a <http://xmlns.com/foaf/0.1/name> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the nickname of <X>;SELECT ?x WHERE { <X> <http://xmlns.com/foaf/0.1/nick> ?x };SELECT ?a WHERE { ?a <http://xmlns.com/foaf/0.1/nick> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the A page or document about this thing. of <X>;SELECT ?x WHERE { <X> <http://xmlns.com/foaf/0.1/page> ?x };SELECT ?a WHERE { ?a <http://xmlns.com/foaf/0.1/page> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the surname of <X>;SELECT ?x WHERE { <X> <http://xmlns.com/foaf/0.1/surname> ?x };SELECT ?a WHERE { ?a <http://xmlns.com/foaf/0.1/surname> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the thumbnail of <X>;SELECT ?x WHERE { <X> <http://xmlns.com/foaf/0.1/thumbnail> ?x };SELECT ?a WHERE { ?a <http://xmlns.com/foaf/0.1/thumbnail> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the format (object) of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/format> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/format> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the former name of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/formerName> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/formerName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founded by of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/foundedBy> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/foundedBy> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founder of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/founder> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/founder> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founding date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/foundingDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/foundingDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founding year of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/foundingYear> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/foundingYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the frequency of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/frequency> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/frequency> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the fuel type of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/fuelType> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/fuelType> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the gender of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/gender> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/gender> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the genre of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/genre> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/genre> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the geologic period of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/geologicPeriod> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/geologicPeriod> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the geology of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/geology> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/geology> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the governing body of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/governingBody> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/governingBody> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the government type of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/governmentType> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/governmentType> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the governor of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/governor> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/governor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the governor general of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/governorGeneral> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/governorGeneral> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the grid reference of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/gridReference> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/gridReference> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the variant or variation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/hasVariant> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/hasVariant> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the height of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/height> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/height> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highest mountain of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/highestMountain> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/highestMountain> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highest place of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/highestPlace> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/highestPlace> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highest position of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/highestPosition> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/highestPosition> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highschool of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/highschool> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/highschool> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the home arena of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/homeArena> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/homeArena> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the home stadium of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/homeStadium> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/homeStadium> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the honours of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/honours> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/honours> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the image size (px) of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/imageSize> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/imageSize> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the IMDB id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/imdbId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/imdbId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the incumbent of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/incumbent> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/incumbent> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the individualised GND number of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/individualisedGnd> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/individualisedGnd> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the influenced of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/influenced> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/influenced> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the influenced by of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/influencedBy> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/influencedBy> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the institution of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/institution> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/institution> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the intercommunality of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/intercommunality> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/intercommunality> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the introduced of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/introduced> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/introduced> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the is part of of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/isPartOf> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/isPartOf> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the is part of (literal) of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/isPartOfName> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/isPartOfName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the ISNI Id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/isniId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/isniId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the jurisdiction of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/jurisdiction> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/jurisdiction> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the key person of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/keyPerson> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/keyPerson> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the known for of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/knownFor> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/knownFor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the vastest lake of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/lake> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/lake> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the language of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/language> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/language> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the language regulator or academy of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/languageRegulator> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/languageRegulator> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the LCCN Id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/lccnId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/lccnId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the leader of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/leader> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/leader> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the league of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/league> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/league> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the length of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/length> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/length> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the length quote of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/lengthQuote> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/lengthQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the licensee of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/licensee> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/licensee> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lieutenant of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/lieutenant> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/lieutenant> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the local authority of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/localAuthority> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/localAuthority> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the located in area of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/locatedInArea> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/locatedInArea> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the location of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/location> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/location> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the państwo of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/locationCountry> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/locationCountry> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the logo of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/logo> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/logo> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the longName of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/longName> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/longName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lowest of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/lowest> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/lowest> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lowest mountain of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/lowestMountain> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/lowestMountain> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lowest place of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/lowestPlace> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/lowestPlace> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lowest position of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/lowestPosition> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/lowestPosition> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the main interest of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/mainInterest> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/mainInterest> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the management of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/management> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/management> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the management elevation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/managementElevation> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/managementElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the management mountain of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/managementMountain> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/managementMountain> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the management place of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/managementPlace> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/managementPlace> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the management position of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/managementPosition> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/managementPosition> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the manufacturer of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/manufacturer> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/manufacturer> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the map of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/map> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/map> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the map caption of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/mapCaption> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/mapCaption> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the mascot of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/mascot> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/mascot> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the mass of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/mass> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/mass> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the material of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/material> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/material> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the maximum depth of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/maximumDepth> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/maximumDepth> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the maximum depth quote of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/maximumDepthQuote> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/maximumDepthQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the maximum discharge of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/maximumDischarge> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/maximumDischarge> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the maximum elevation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/maximumElevation> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/maximumElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the mayor of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/mayor> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/mayor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the MBA Id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/mbaId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/mbaId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the meaning of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/meaning> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/meaning> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the military unit size of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/militaryUnitSize> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/militaryUnitSize> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the minimum discharge of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/minimumDischarge> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/minimumDischarge> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the minimum elevation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/minimumElevation> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/minimumElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the mission of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/mission> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/mission> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the monarch of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/monarch> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/monarch> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the month of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/month> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/month> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the motto of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/motto> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/motto> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the mouth elevation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/mouthElevation> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/mouthElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the municipality of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/municipality> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/municipality> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the municipality code of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/municipalityCode> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/municipalityCode> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the name of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/name> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/name> [] . ?a a <http://dbpedia.org/ontology/Place> }
