http://dbpedia.org/ontology/RaceHorse;;;Which awards have been given to the horse who sired <A> ?;SELECT DISTINCT ?uri where { <A> dbp:sire ?x . ?x dbo:honours ?uri };select distinct ?a where { ?a dbp:sire ?x . ?x dbo:honours ?uri };d3b2ba7427da4cfba3470565de8c8c64
;;;Which baseball team is managed by <A>?;SELECT DISTINCT ?uri where { ?uri dbo:manager <A> . ?uri a dbo:BaseballTeam };select distinct ?a where { ?uri dbo:manager ?a . ?uri a dbo:BaseballTeam };8d0300b08e544d4a98727862063b751f
http://dbpedia.org/ontology/Person;;;Which baseball team is owned by <A>?;SELECT DISTINCT ?uri where { ?uri dbp:owner <A> . ?uri a dbo:BaseballTeam };select distinct ?a where { ?uri dbp:owner ?a . ?uri a dbo:BaseballTeam };6b7392c622bf4b9d8d89ad9e53010cb2
http://dbpedia.org/ontology/SportsLeague;;;Which basketball players have played in the league of <A>?;SELECT DISTINCT ?uri where { ?uri dbo:league <A> . ?uri a dbo:BasketballPlayer };select distinct ?a where { ?uri dbo:league ?a . ?uri a dbo:BasketballPlayer };70bbdbe70a4046eeb6d90a238c8fd233
http://dbpedia.org/class/yago/Trainer110722575;;;Which basketball team's coach is <A>?;SELECT DISTINCT ?uri where { ?uri dbo:coach <A> };select distinct ?a where { ?uri dbo:coach ?a };663ee78f1ef04f2e993a7e2bfc3a33f6
;;;Which basketball team's president studied in the <A>?;SELECT DISTINCT ?uri where { ?x dbo:college <A> . ?uri dbp:president ?x . ?uri a dbo:BasketballTeam };select distinct ?a where { ?x dbo:college ?a . ?uri dbp:president ?x . ?uri a dbo:BasketballTeam };37d312b3fc364f16bdc7b55e5a845a90
;http://dbpedia.org/ontology/SportsSeason;;Which city located on <A> is also the stadium <B> ?;SELECT DISTINCT ?uri where { <B> dbp:stadium ?uri . <A> dbp:cities ?uri };select distinct ?a, ?b where { ?b dbp:stadium ?uri . ?a dbp:cities ?uri };ebe64596063a43719e1b6479a9d09d94
http://dbpedia.org/class/yago/Trainer110722575;;;Which city's teams have been coached by <A>?;SELECT DISTINCT ?uri where { ?x dbp:coach <A> . ?x dbo:locationCity ?uri . ?x a dbo:SportsTeam };select distinct ?a where { ?x dbp:coach ?a . ?x dbo:locationCity ?uri . ?x a dbo:SportsTeam };9e5f22b859b14a329ce320977751c4ef
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Athlete;;Which club of <B> is also the home town of the <A> ?;SELECT DISTINCT ?uri where { <A> dbp:homeTown ?uri . <B> dbp:club ?uri };select distinct ?a, ?b where { ?a dbp:homeTown ?uri . ?b dbp:club ?uri };b225170899d7462d96eaf7899775423b
;http://dbpedia.org/ontology/Athlete;;Which club of <B> is also the parent organization of <A> ?;SELECT DISTINCT ?uri where { <B> dbp:team ?uri . <A> dbp:parent ?uri };select distinct ?a, ?b where { ?b dbp:team ?uri . ?a dbp:parent ?uri };569d57916252412ab7543cdd78e851a3
http://dbpedia.org/ontology/SportsLeague;;;Which clubs play in the <A>?;SELECT DISTINCT ?uri where { ?x dbo:league <A> . ?x dbp:name ?uri . ?x a dbo:SoccerClub };select distinct ?a where { ?x dbo:league ?a . ?x dbp:name ?uri . ?x a dbo:SoccerClub };a28559e7c5e648058bc88bb93a29336b
http://dbpedia.org/ontology/SportsSeason;http://dbpedia.org/ontology/SportsSeason;;Which coach <B> is also the head coach  <A> ?;SELECT DISTINCT ?uri where { <A> dbp:headcoach ?uri . <B> dbo:coach ?uri };select distinct ?a, ?b where { ?a dbp:headcoach ?uri . ?b dbo:coach ?uri };cfdba0daa427405b9b5b656f75e5a771
http://dbpedia.org/ontology/SportsSeason;http://dbpedia.org/ontology/SportsTeam;;Which coach of <B> is also the coach <A> ?;SELECT DISTINCT ?uri where { <B> dbp:coach ?uri . <A> dbp:name ?uri };select distinct ?a, ?b where { ?b dbp:coach ?uri . ?a dbp:name ?uri };fab10ec7feeb4e3790ee4563b268c058
http://dbpedia.org/ontology/SportsEvent;;;Which colored race horses have won the <A>?;SELECT DISTINCT ?uri where { ?x dbp:honours <A> . ?x dbo:colour ?uri . ?x a dbo:RaceHorse };select distinct ?a where { ?x dbp:honours ?a . ?x dbo:colour ?uri . ?x a dbo:RaceHorse };ba5a1a29c5a042d39b6d9df1fd0da2b2
http://dbpedia.org/ontology/SportsEvent;;;Which constructor's team won the <A> ?;SELECT DISTINCT ?uri where { <A> dbp:firstTeam ?uri };select distinct ?a where { ?a dbp:firstTeam ?uri };a705fea63f8f4de8ba925717adbd4594
;http://dbpedia.org/ontology/Person;;Which countries were the first to play <A> and <B>?;SELECT DISTINCT ?uri where { <A> dbp:firstAired ?uri . <B> dbp:firstAired ?uri };select distinct ?a, ?b where { ?a dbp:firstAired ?uri . ?b dbp:firstAired ?uri };156a0839803f4a9d9e14200615736044
;;;Which country are the players of the <A> from?;SELECT DISTINCT ?uri where { ?x dbo:club <A> . ?x dbo:nationality ?uri . ?x a dbo:Athlete };select distinct ?a where { ?x dbo:club ?a . ?x dbo:nationality ?uri . ?x a dbo:Athlete };4b373e478fb544ff89ce330c0d13a38d
http://dbpedia.org/ontology/Athlete;;;Which country does league of <A> belongs to?;SELECT DISTINCT ?uri where { <A> dbo:league ?x . ?x dbp:country ?uri };select distinct ?a where { ?a dbo:league ?x . ?x dbp:country ?uri };e1f667ae1cb6458ba9f14a1021e8c8b4
http://dbpedia.org/ontology/Athlete;;;Which country does the current team of <A> belong to?;SELECT DISTINCT ?uri where { <A> dbp:currentTeam ?x . ?x dbo:locationCountry ?uri };select distinct ?a where { ?a dbp:currentTeam ?x . ?x dbo:locationCountry ?uri };4c72ce839cc74eb5af7c755665ba0b19
http://dbpedia.org/ontology/SportsTeam;http://dbpedia.org/ontology/SportsTeam;;Which current <B> team member debuted in <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:debutteam <A> . ?uri dbp:currentteam <B> };select distinct ?a, ?b where { ?uri dbp:debutteam ?a . ?uri dbp:currentteam ?b };1d381dc7465f4077a61b29e0787de6e6
http://dbpedia.org/ontology/SportsTeam;http://dbpedia.org/ontology/SportsTeam;;Which current player of <B> was drafted by <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:team <B> . ?uri dbp:draftTeam <A> };select distinct ?a, ?b where { ?uri dbp:team ?b . ?uri dbp:draftTeam ?a };105528dc63e94de280ca2dd24c29a603
http://dbpedia.org/ontology/SportsTeam;;;Which current players once played for <A>?;SELECT DISTINCT ?uri where { ?uri dbo:formerTeam <A> . ?uri a dbo:AmericanFootballPlayer };select distinct ?a where { ?uri dbo:formerTeam ?a . ?uri a dbo:AmericanFootballPlayer };7d3a614fe3294084b04b3d873b41c665
;http://dbpedia.org/ontology/Athlete;;Which draft team od <B> is also the tenant of <A> center /;SELECT DISTINCT ?uri where { <B> dbo:draftTeam ?uri . <A> dbp:tenants ?uri };select distinct ?a, ?b where { ?b dbo:draftTeam ?uri . ?a dbp:tenants ?uri };65e7f354b21d4f9eb1902ef3435b1f59
http://dbpedia.org/class/yago/Trainer110722575;http://dbpedia.org/ontology/Athlete;;Which draft team of <A> is also the prospect team of <B> ?;SELECT DISTINCT ?uri where { <B> dbp:prospectTeam ?uri . <A> dbp:draftTeam ?uri };select distinct ?a, ?b where { ?b dbp:prospectTeam ?uri . ?a dbp:draftTeam ?uri };444ae098996b47649d2dbec98edd52a6
http://dbpedia.org/ontology/SportsEvent;;;Which driver came first in the <A> ?;SELECT DISTINCT ?uri where { <A> dbp:firstDriver ?uri };select distinct ?a where { ?a dbp:firstDriver ?uri };34fd78d2a8624f3fb9db8f301269df58
http://dbpedia.org/ontology/SportsEvent;;;Which driver had the pole position in <A> ?;SELECT DISTINCT ?uri where { <A> dbo:poleDriver ?uri };select distinct ?a where { ?a dbo:poleDriver ?uri };9869859173884cf5b5ce1628b5ff947c
http://dbpedia.org/ontology/RaceHorse;http://dbpedia.org/ontology/RaceHorse;;Which famous horserace has seen both <B> and the illustrious <A>?;SELECT DISTINCT ?uri where { <A> dbp:race ?uri . <B> dbp:race ?uri };select distinct ?a, ?b where { ?a dbp:race ?uri . ?b dbp:race ?uri };af27fd24d40c4af69bd62323f808d37f
http://dbpedia.org/ontology/SportsEvent;http://dbpedia.org/ontology/SportsEvent;;Which first driver <A> is also finished first in <B> ?;SELECT DISTINCT ?uri where { <A> dbp:firstDriver ?uri . <B> dbp:firstDriver ?uri };select distinct ?a, ?b where { ?a dbp:firstDriver ?uri . ?b dbp:firstDriver ?uri };d229a447683c43bdab10a891ceb42456
;;;Which football players currently have their contracts with <A>?;SELECT DISTINCT ?uri where { ?uri dbp:currentclub <A> };select distinct ?a where { ?uri dbp:currentclub ?a };2d3b740bd54a4388a8be9f63fcaef04d
;;;Which football players have <A> as youthclub?;SELECT DISTINCT ?uri where { ?uri dbp:youthclubs <A> };select distinct ?a where { ?uri dbp:youthclubs ?a };08ebfe3921a342c3affe388dd2aea32c
http://dbpedia.org/ontology/Person;;;Which football team is in a city where <A> was a builder?;SELECT DISTINCT ?uri where { ?x dbo:builder <A> . ?uri dbp:city ?x . ?uri a dbo:AmericanFootballTeam };select distinct ?a where { ?x dbo:builder ?a . ?uri dbp:city ?x . ?uri a dbo:AmericanFootballTeam };bfa3a1b13bce417a9befe12eabeda20d
;;;Which football teams are in a city where <A> were the tenants?;SELECT DISTINCT ?uri where { ?x dbo:tenant <A> . ?uri dbo:locationCity ?x . ?uri a dbo:AmericanFootballTeam };select distinct ?a where { ?x dbo:tenant ?a . ?uri dbo:locationCity ?x . ?uri a dbo:AmericanFootballTeam };c077c60d66924d99ad283dbd4078d564
http://dbpedia.org/ontology/Person;;;Which football teams is <A> proprietor to?;SELECT DISTINCT ?uri where { ?uri dbo:owner <A> };select distinct ?a where { ?uri dbo:owner ?a };9e56e9f24bb64c5b894e7a47b2c9cd94
;;;Which footballers did their high school in <A>?;SELECT DISTINCT ?uri where { ?uri dbp:highSchool <A> . ?uri a dbo:AmericanFootballPlayer };select distinct ?a where { ?uri dbp:highSchool ?a . ?uri a dbo:AmericanFootballPlayer };91ccac916105446b8d75a09eee63c100
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Which former team of <B> does the <A> played for ?;SELECT DISTINCT ?uri where { <A> dbp:playedFor ?uri . <B> dbo:formerTeam ?uri };select distinct ?a, ?b where { ?a dbp:playedFor ?uri . ?b dbo:formerTeam ?uri };90670bde322f4fdb820424305500a826
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Which former team of the <A> is the  debut team of the <B>?;SELECT DISTINCT ?uri where { <A> dbo:formerTeam ?uri . <B> dbp:debutteam ?uri };select distinct ?a, ?b where { ?a dbo:formerTeam ?uri . ?b dbp:debutteam ?uri };f0b3be48f76141be802e4a2acc00e427
http://dbpedia.org/ontology/SportsSeason;http://dbpedia.org/ontology/SportsSeason;;Which headcoach <A> was also the coach of <B> ?;SELECT DISTINCT ?uri where { <B> dbo:coach ?uri . <A> dbp:headcoach ?uri };select distinct ?a, ?b where { ?b dbo:coach ?uri . ?a dbp:headcoach ?uri };1740f374977d429492e5c58dce8e4273
http://dbpedia.org/class/yago/Trainer110722575;;;Which hockey team is coached by <A>?;SELECT DISTINCT ?uri where { ?uri dbp:headCoach <A> . ?uri a dbo:HockeyTeam };select distinct ?a where { ?uri dbp:headCoach ?a . ?uri a dbo:HockeyTeam };e03711f1cbfc4364aed4f709337e0f46
http://dbpedia.org/class/yago/Trainer110722575;;;Which hockey team is head coached by <A>?;SELECT DISTINCT ?uri where { ?uri dbp:headCoach <A> . ?uri a dbo:HockeyTeam };select distinct ?a where { ?uri dbp:headCoach ?a . ?uri a dbo:HockeyTeam };3f12f94aa6634573be6b156f1c4db655
http://dbpedia.org/class/yago/WikicatIceHockeyPositions;;;Which hockey teams have had people playing as <A>?;SELECT DISTINCT ?uri where { ?x dbp:position <A> . ?x dbp:playedFor ?uri . ?x a dbo:IceHockeyPlayer };select distinct ?a where { ?x dbp:position ?a . ?x dbp:playedFor ?uri . ?x a dbo:IceHockeyPlayer };7794edb4bced489bad560bde6d7f1b1d
http://dbpedia.org/ontology/SportsSeason;http://dbpedia.org/ontology/Athlete;;Which home stadium of <A> is also the location of birth of the <B> ?;SELECT DISTINCT ?uri where { <A> dbo:homeStadium ?uri . <B> dbo:birthPlace ?uri };select distinct ?a, ?b where { ?a dbo:homeStadium ?uri . ?b dbo:birthPlace ?uri };d2b7dba56c5f4859813272dda053e0a1
;http://dbpedia.org/ontology/Athlete;;Which is the common past team of the <A> and <B> ?;SELECT DISTINCT ?uri where { <A> dbp:pastteams ?uri . <B> dbp:pastteams ?uri };select distinct ?a, ?b where { ?a dbp:pastteams ?uri . ?b dbp:pastteams ?uri };adbab66762494d168acfc5e78c49f7e6
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Which is the common prospect team of <A> and <B> ?;SELECT DISTINCT ?uri where { <A> dbp:prospectTeam ?uri . <B> dbo:prospectTeam ?uri };select distinct ?a, ?b where { ?a dbp:prospectTeam ?uri . ?b dbo:prospectTeam ?uri };152b926438b04cc09ddbaf7259bc0d5f
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/SportsSeason;;Which official residence of <A> is also the stadium <B>?;SELECT DISTINCT ?uri where { <B> dbp:stadium ?uri . <A> dbo:residence ?uri };select distinct ?a, ?b where { ?b dbp:stadium ?uri . ?a dbo:residence ?uri };f4ff42e2419941e88bca179599c2ea22
http://dbpedia.org/ontology/SportsEvent;;;Which parent company of  <B> was the first team of the <A> ?;SELECT DISTINCT ?uri where { <B> dbp:parent ?uri . <A> dbp:firstTeam ?uri };select distinct ?a, ?b where { ?b dbp:parent ?uri . ?a dbp:firstTeam ?uri };d0a9f37f03c64ca2a96a688f3ac12798
http://dbpedia.org/ontology/SportsTeam;;;Which players have represented <A>?;SELECT DISTINCT ?uri where { ?uri dbo:team <A> . ?uri a dbo:BaseballPlayer };select distinct ?a where { ?uri dbo:team ?a . ?uri a dbo:BaseballPlayer };6e7b5dec0d264850bf90a1ff6256427a
http://dbpedia.org/ontology/SportsEvent;http://dbpedia.org/ontology/SportsEvent;;Which pole driver of <A> was also the first driver of <B> ?;SELECT DISTINCT ?uri where { <B> dbp:firstDriver ?uri . <A> dbo:poleDriver ?uri };select distinct ?a, ?b where { ?b dbp:firstDriver ?uri . ?a dbo:poleDriver ?uri };a92bf834ce444970965064755aec2e3e
http://dbpedia.org/class/yago/Trainer110722575;http://dbpedia.org/ontology/Athlete;;Which prospect team of <B> is the draft team of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:draftTeam ?uri . <B> dbp:prospectTeam ?uri };select distinct ?a, ?b where { ?a dbp:draftTeam ?uri . ?b dbp:prospectTeam ?uri };527f030fe08c4739ae2be978d022c372
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/RaceHorse;;Which race is the  <B> is also the race of the <A>?;SELECT DISTINCT ?uri where { <B> dbp:race ?uri . <A> dbo:race ?uri };select distinct ?a, ?b where { ?b dbp:race ?uri . ?a dbo:race ?uri };549aff6f90b442e49ad5fb036aa2907c
;;;Which races has the horse bred by <A> participated in?;SELECT DISTINCT ?uri where { ?x dbo:breeder <A> . ?x dbp:race ?uri . ?x a dbo:Horse };select distinct ?a where { ?x dbo:breeder ?a . ?x dbp:race ?uri . ?x a dbo:Horse };cc34045be9af41d2a638daad32507b44
http://dbpedia.org/ontology/Person;;;Which relative of <A> is a famous <B>?;SELECT DISTINCT ?uri where { ?uri dbp:relatives <A> . ?uri a <B> };select distinct ?a, ?b where { ?uri dbp:relatives ?a . ?uri a ?b};28b62059c317408d9e02cdf9e33d1935
;http://dbpedia.org/ontology/SportsSeason;;Which route start of <A> is the home stadium of <B>;SELECT DISTINCT ?uri where { <A> dbo:routeStart ?uri . <B> dbo:homeStadium ?uri };select distinct ?a, ?b where { ?a dbo:routeStart ?uri . ?b dbo:homeStadium ?uri };6d665a3fde3242e690e58cf5a30b7331
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Person;;Which school of <A> attend which was also the training center of <B> ?;SELECT DISTINCT ?uri where { <A> dbo:education ?uri . <B> dbo:training ?uri };select distinct ?a, ?b where { ?a dbo:education ?uri . ?b dbo:training ?uri };bed42761fb204d2d921d29f6c2f208f9
;;;Which school teams are there in schools of <A>?;SELECT DISTINCT ?uri where { ?x dbp:city <A> . ?x dbp:teamName ?uri . ?x a dbo:School };select distinct ?a where { ?x dbp:city ?a . ?x dbp:teamName ?uri . ?x a dbo:School };333d5cd5059b45d3962c5df06c13b5a8
;;;Which soccer clubs are in the <A>?;SELECT DISTINCT ?uri where { ?x dbo:season <A> . ?x dbp:name ?uri . ?x a dbo:SoccerClub };select distinct ?a where { ?x dbo:season ?a . ?x dbp:name ?uri . ?x a dbo:SoccerClub };e3178cfe799a4542bc1c07f4d8fa0891
;;;Which soccer players are currently playing for <A>?;SELECT DISTINCT ?uri where { ?uri dbp:currentclub <A> . ?uri a dbo:SoccerPlayer };select distinct ?a where { ?uri dbp:currentclub ?a . ?uri a dbo:SoccerPlayer };3624137271954fb984aa700614ac0115
;http://dbpedia.org/ontology/Athlete;;Which sport at <A> is the field of <B> ?;SELECT DISTINCT ?uri where { <B> dbo:field ?uri . <A> dbo:sport ?uri };select distinct ?a, ?b where { ?b dbo:field ?uri . ?a dbo:sport ?uri };afe5031d98294f048dbf9373e03f719b
;;;Which sports by <A> is the discipline of <B> ?;SELECT DISTINCT ?uri where { <B> dbp:discipline ?uri . <A> dbo:sport ?uri };select distinct ?a, ?b where { ?b dbp:discipline ?uri . ?a dbo:sport ?uri };bac245d8e39a47c1829470a9261b80c3
;;;Which stadium is owned by the team whose manager is <A>?;SELECT DISTINCT ?uri where { ?x dbp:manager <A> . ?x dbp:stadium ?uri };select distinct ?a where { ?x dbp:manager ?a . ?x dbp:stadium ?uri };3ca98ea2b8ae43d6b96d28fc67c8d9ff
http://dbpedia.org/ontology/SportFacility;;;Which stadium's operator works in the <A>?;SELECT DISTINCT ?uri where { ?x dbo:occupation <A> . ?uri dbo:operator ?x };select distinct ?a where { ?x dbo:occupation ?a . ?uri dbo:operator ?x };6506ce80b6da4014a695dd37684fd858
http://dbpedia.org/class/yago/Trainer110722575;http://dbpedia.org/ontology/Athlete;;Which team did <A> and <B> play for?;SELECT DISTINCT ?uri where { <A> dbp:playedFor ?uri . <B> dbp:playedFor ?uri };select distinct ?a, ?b where { ?a dbp:playedFor ?uri . ?b dbp:playedFor ?uri };0ea3f7d690c9488d82d9805a2e705cdc
http://dbpedia.org/class/yago/Trainer110722575;http://dbpedia.org/ontology/Athlete;;Which team did <A> is also the prospect team of <B> ?;SELECT DISTINCT ?uri where { <B> dbp:prospectTeam ?uri . <A> dbp:playedFor ?uri };select distinct ?a, ?b where { ?b dbp:prospectTeam ?uri . ?a dbp:playedFor ?uri };9c6b233ade344cbfa7f26302aa1584cc
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Which team did <B> <A> play for?;SELECT DISTINCT ?uri where { <B> dbo:team ?uri . <A> dbo:team ?uri };select distinct ?a, ?b where { ?b dbo:team ?uri . ?a dbo:team ?uri };92f13c33f9394efe8c790385a7e907f6
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Which team did <B> and <A> play for?;SELECT DISTINCT ?uri where { <B> dbo:debutTeam ?uri . <A> dbo:team ?uri };select distinct ?a, ?b where { ?b dbo:debutTeam ?uri . ?a dbo:team ?uri };515670bd31cf40348dbbd059c8876662
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Which team has had both <A> and <B> as its players ?;SELECT DISTINCT ?uri where { <A> dbo:formerTeam ?uri . <B> dbo:formerTeam ?uri };select distinct ?a, ?b where { ?a dbo:formerTeam ?uri . ?b dbo:formerTeam ?uri };0f8e4549023f4e80849e86009ce04679
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Which team of <A> is also the debutant team of <B> ?;SELECT DISTINCT ?uri where { <B> dbo:debutTeam ?uri . <A> dbo:team ?uri };select distinct ?a, ?b where { ?b dbo:debutTeam ?uri . ?a dbo:team ?uri };b187393e6ede44b6997e10e532b27a42
http://dbpedia.org/ontology/SportsLeague;;;Which team won the <A>?;SELECT DISTINCT ?uri where { <A> dbp:champion ?uri };select distinct ?a where { ?a dbp:champion ?uri };205217dd61614f7b9dff96c1b2f7202c
http://dbpedia.org/ontology/SportsLeague;;;Which team's players have played in the <A>?;SELECT DISTINCT ?uri where { ?x dbp:league <A> . ?x dbo:team ?uri . ?x a dbo:Athlete };select distinct ?a where { ?x dbp:league ?a . ?x dbo:team ?uri . ?x a dbo:Athlete };6310baf4b9d740f5a47f9ae2e0b34b5d
;;;Which teams have used the stadium whose architect was <A> ?;SELECT DISTINCT ?uri where { ?x dbo:architect <A> . ?x dbo:tenant ?uri . ?x a dbo:Stadium };select distinct ?a where { ?x dbo:architect ?a . ?x dbo:tenant ?uri . ?x a dbo:Stadium };804153ef4a04420d9160d3b4da5a2545
http://dbpedia.org/ontology/Athlete;;;Which teams participate in the football seasons headed by <A>?;SELECT DISTINCT ?uri where { ?x dbo:chairman <A> . ?x dbp:name ?uri . ?x a dbo:SportsSeason };select distinct ?a where { ?x dbo:chairman ?a . ?x dbp:name ?uri . ?x a dbo:SportsSeason };d5c6186b35e84d629ac4471b606ac5ea
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Which tema did <A> played for which is also the drafty team of <B> ?;SELECT DISTINCT ?uri where { <B> dbo:draftTeam ?uri . <A> dbp:playedFor ?uri };select distinct ?a, ?b where { ?b dbo:draftTeam ?uri . ?a dbp:playedFor ?uri };a0e3214b00d7484d9630cf4983167626
;http://dbpedia.org/ontology/Athlete;;Which tenants of the <A> center is also th draft team of <B>;SELECT DISTINCT ?uri where { <A> dbp:tenants ?uri . <B> dbp:draftTeam ?uri };select distinct ?a, ?b where { ?a dbp:tenants ?uri . ?b dbp:draftTeam ?uri };94d9288c52b54642bdac4aba4fedcc04
;;;Which tennis players live in <A>?;SELECT DISTINCT ?uri where { ?uri dbo:residence <A> . ?uri a dbo:TennisPlayer };select distinct ?a where { ?uri dbo:residence ?a . ?uri a dbo:TennisPlayer };cc4ae85ad1744fa583816c7460e19d3b
;http://dbpedia.org/ontology/Athlete;;Which university has a sports team member called <B> and also owns <A> ?;SELECT DISTINCT ?uri where { <B> dbo:team ?uri . <A> dbp:parent ?uri };select distinct ?a, ?b where { ?b dbo:team ?uri . ?a dbp:parent ?uri };1c527306fea14763ad07d75de14f267f
http://dbpedia.org/ontology/Person;;;Which video game composed by <A> can be played on <B> ?;SELECT DISTINCT ?uri where { ?uri dbo:computingPlatform <B> . ?uri dbp:composer <A> . ?uri a dbo:VideoGame };select distinct ?a, ?b where { ?uri dbo:computingPlatform ?b . ?uri dbp:composer ?a . ?uri a dbo:VideoGame };b9faf98cfa3b43fb928d2b9eb258ae41
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Person;;Whihc alma mater of <A> is also the training center of <B> ?;SELECT DISTINCT ?uri where { <B> dbo:training ?uri . <A> dbo:almaMater ?uri };select distinct ?a, ?b where { ?b dbo:training ?uri . ?a dbo:almaMater ?uri };e631c13576674e3a99d3ba6ec5186338
;;;Who  won the <B> and the <A>?;SELECT DISTINCT ?uri where { ?uri dbp:prizes <B> . ?uri dbp:prizes <A> };select distinct ?a, ?b where { ?uri dbp:prizes ?b . ?uri dbp:prizes ?a };7d3aa7abddce4885924e51a17c2b5e0d
;;;Who all are known to play the <A>?;SELECT DISTINCT ?uri where { ?uri dbp:notableInstruments <A> };select distinct ?a where { ?uri dbp:notableInstruments ?a };2d858381e01142748e34b68e8303754c
;;;who all have been a manager of <A> twenty one football team?;SELECT DISTINCT ?uri where { ?uri dbp:managerclubs <A> };select distinct ?a where { ?uri dbp:managerclubs ?a };5c2a0fdd797b4369b317ef7541f9dc35
;;;Who all have rented the stadium whose architect is <A>?;SELECT DISTINCT ?uri where { ?x dbp:architect <A> . ?x dbo:tenant ?uri . ?x a dbo:Stadium };select distinct ?a where { ?x dbp:architect ?a . ?x dbo:tenant ?uri . ?x a dbo:Stadium };c6237ded5fec4e6e88b97e8bf24b84c8
http://dbpedia.org/ontology/Person;;;who all play for of the american football players at  <A> position?;SELECT DISTINCT ?uri where { ?x dbp:position <A> . ?x dbo:team ?uri . ?x a dbo:AmericanFootballPlayer };select distinct ?a where { ?x dbp:position ?a . ?x dbo:team ?uri . ?x a dbo:AmericanFootballPlayer };997800a673344212a2c5e15235cd6f2a
;;;Who all play for the <A> football team?;SELECT DISTINCT ?uri where { ?uri dbp:nationalteam <A> };select distinct ?a where { ?uri dbp:nationalteam ?a };68b47db5171449cab76dfcb3095290e0
;;;Who all play for the teams performing in the <A>?;SELECT DISTINCT ?uri where { ?x dbp:arena <A> . ?uri dbp:team ?x };select distinct ?a where { ?x dbp:arena ?a . ?uri dbp:team ?x };2361961d044049bfb2ea19866fcc28b9
;;;who are all the people who have managed the <A> soccer team?;SELECT DISTINCT ?uri where { ?uri dbo:managerClub <A> };select distinct ?a where { ?uri dbo:managerClub ?a };fa725591411f4ce1ae2beceed79c3adb
;;;Who are all the people who used to figure skate with the current partner of <A>?;SELECT DISTINCT ?uri where { <A> dbo:currentPartner ?x . ?x dbo:formerPartner ?uri };select distinct ?a where { ?a dbo:currentPartner ?x . ?x dbo:formerPartner ?uri };a6b97c0cc3ad4ba4964258498472eafa
http://dbpedia.org/ontology/SportsTeam;;;Who are currently playing for <A>?;SELECT DISTINCT ?uri where { ?uri dbp:currentclub <A> };select distinct ?a where { ?uri dbp:currentclub ?a };0a8fde7c5b8543ea9cbcbe3cd2931cd0
http://dbpedia.org/ontology/Athlete;;;What is <A>’s club?;SELECT DISTINCT ?uri where { ?uri dbp:club <A> };select distinct ?a where { ?uri dbp:club ?a };42696b30838d4c98a18e0471fbda3572
;;;Who are some american football players whose high school is <A>?;SELECT DISTINCT ?uri where { ?uri dbp:highSchool <A> . ?uri a dbo:AmericanFootballPlayer };select distinct ?a where { ?uri dbp:highSchool ?a . ?uri a dbo:AmericanFootballPlayer };6d6a489b56814dafafe173f865cf480d
;;;Who are some basketball players who played for <A>?;SELECT DISTINCT ?uri where { ?uri dbo:team <A> . ?uri a dbo:BasketballPlayer };select distinct ?a where { ?uri dbo:team ?a . ?uri a dbo:BasketballPlayer };6e9633d042bc4dc3abcab2f2841c1746
http://dbpedia.org/ontology/Person;;;Who are the architect of the stadium whose one of the architect is <A> ?;SELECT DISTINCT ?uri where { ?x dbp:architect <A> . ?x dbp:architect ?uri };select distinct ?a where { ?x dbp:architect ?a . ?x dbp:architect ?uri };3a46f9dd0ff14411b6184bbc26d354d9
;;;Who are the current members of <A>?;SELECT DISTINCT ?uri where { <A> dbp:currentMembers ?uri };select distinct ?a where { ?a dbp:currentMembers ?uri };69644dc7516e4f57a68e2ef38707770b
http://dbpedia.org/ontology/Athlete;;;Who are the former partners of the figure skaters whose performance have been choreographed by <A> in the past?;SELECT DISTINCT ?uri where { ?x dbo:formerChoreographer <A> . ?x dbo:formerPartner ?uri . ?x a dbo:FigureSkater };select distinct ?a where { ?x dbo:formerChoreographer ?a . ?x dbo:formerPartner ?uri . ?x a dbo:FigureSkater };be5e96ca6b8e4b3cbda144341ad8892e
;;;Who are the golf players whose college is <A>?;SELECT DISTINCT ?uri where { ?uri dbo:college <A> . ?uri a dbo:GolfPlayer };select distinct ?a where { ?uri dbo:college ?a . ?uri a dbo:GolfPlayer };d291a478d5a74fb6bebdcc6c74bf55c8
